,Unnamed: 0,name,place_id,types,lat,lng,rating,user_ratings_total,Tag,Busy_Time
210,210,文創plus 台南創意中心,ChIJ8Q1AaX12bjQRyzRE5ckbBbI,"['tourist_attraction', 'point_of_interest', 'establishment']",22.9888336,120.2042058,4.2,367,"['全部', '樓', '空間', '日式建築', '古蹟', '悠閒', '展覽館', '廁所', '區', '販賣', '設計']","[['', '%']]"
211,211,嘉南農田水利會,ChIJrx3iqWJ2bjQRiBcwUBqAvMQ,"['tourist_attraction', 'point_of_interest', 'establishment']",22.9906984,120.205098,4,32,"['全部', '建築', '日治時期']",[]
212,212,葉石濤文學紀念館,ChIJ77e_NH12bjQRvE_q25BxhpU,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",22.9909424,120.2036922,4.2,308,"['全部', '作品', '建築', '日治時期', '古蹟', '感覺', '土地', '展覽', '展場']","[['6時', '0%'], ['7時', '0%'], ['8時', '0%'], ['9時', '3%'], ['10時', '0%'], ['11時', '22%'], ['12時', '45%'], ['13時', '67%'], ['14時', '70%'], ['15時', '54%'], ['16時', '29%'], ['17時', '0%'], ['18時', '0%'], ['19時', '0%'], ['20時', '0%'], ['21時', '0%'], ['22時', '0%'], ['23時', '0%']]"
213,213,奎樓書院,ChIJl9BtoIh2bjQRumr06jfQhDE,"['tourist_attraction', 'point_of_interest', 'establishment']",22.9894449,120.209549,3.8,37,"['全部', '古蹟']",[]
214,214,原嘉南大圳組合事務所,ChIJBTYnqmJ2bjQR_K91emJyRxI,"['tourist_attraction', 'point_of_interest', 'establishment']",22.9905684,120.2050613,4,12,[],[]
215,215,六合境清水寺,ChIJX7pbOYh2bjQReRIgFnzFSU4,"['place_of_worship', 'tourist_attraction', 'point_of_interest', 'establishment']",22.991725,120.2061844,4.4,45,"['全部', '觀世音菩薩', '小巷', '歷史']","[['5時', '0%'], ['6時', '0%'], ['7時', '0%'], ['8時', '0%'], ['9時', '26%'], ['10時', '93%'], ['11時', '100%'], ['12時', '46%'], ['13時', '26%'], ['14時', '40%'], ['15時', '46%'], ['16時', '46%'], ['17時', '33%'], ['18時', '20%'], ['19時', '13%'], ['20時', '0%'], ['21時', '0%'], ['22時', '0%']]"
216,216,新心生活藝術館,ChIJbzTJzpF2bjQRdG78w5-HFyE,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",22.990703,120.217584,4.3,45,"['全部', '藝術作品', '房子', '舒適']",[]
217,217,東寧運動公園,ChIJoTIBg5Z2bjQRoVzPyztKEyc,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",22.9913922,120.2247529,4.1,884,"['全部', '散步', '樹', '廁所', '綠', '籃球場', '松鼠', '設施', '網球場', '腹地']","[['4時', '1%'], ['5時', '0%'], ['6時', '11%'], ['7時', '24%'], ['8時', '36%'], ['9時', '43%'], ['10時', '43%'], ['11時', '35%'], ['12時', '27%'], ['13時', '24%'], ['14時', '32%'], ['目前繁忙程度：67%', '50%)'], ['16時', '71%'], ['17時', '84%'], ['18時', '83%'], ['19時', '67%'], ['20時', '42%'], ['21時', '18%'], ['22時', '0%'], ['23時', '1%'], ['0時', '1%'], ['1時', '1%'], ['2時', '1%'], ['3時', '1%']]"
218,218,千禧公園,ChIJU6TYhbB2bjQR2ykjNUH6mls,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",22.9859668,120.2403567,4.1,175,"['全部', '運動']",[]
219,219,九號公園,ChIJncrXQI52bjQRoTDStBl3lC0,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",22.991971,120.215037,4.1,497,"['全部', '散步', '松鼠', '環境', '鴿子', '蚊子', '廁所', '電動車', '運動器材', '社區', '溜滑梯']","[['4時', '2%'], ['5時', '2%'], ['6時', '2%'], ['7時', '2%'], ['8時', '2%'], ['9時', '2%'], ['10時', '4%'], ['11時', '4%'], ['12時', '9%'], ['13時', '13%'], ['14時', '20%'], ['15時', '30%'], ['16時', '39%'], ['17時', '44%'], ['18時', '41%'], ['19時', '34%'], ['20時', '20%'], ['21時', '6%'], ['22時', '2%'], ['23時', '2%'], ['0時', '2%'], ['1時', '2%'], ['2時', '2%'], ['3時', '2%']]"
220,220,關聖里,ChIJtQST8rN2bjQRvCfYAwy5MyI,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",22.9861776,120.2467239,3.9,177,"['全部', '運動', '社區', '散步', '廁所', '停車', '兒童']","[['4時', '2%'], ['5時', '2%'], ['6時', '2%'], ['7時', '2%'], ['8時', '22%'], ['9時', '49%'], ['10時', '51%'], ['11時', '26%'], ['12時', '4%'], ['13時', '5%'], ['14時', '30%'], ['15時', '63%'], ['16時', '76%'], ['17時', '58%'], ['18時', '25%'], ['19時', '2%'], ['20時', '2%'], ['21時', '2%'], ['22時', '2%'], ['23時', '2%'], ['0時', '2%'], ['1時', '2%'], ['2時', '2%'], ['3時', '2%']]"
221,221,鯽潭橋,ChIJH3NcWrV2bjQRNkv-WyhKFMo,"['tourist_attraction', 'point_of_interest', 'establishment']",22.9910889,120.250441,3.3,12,[],[]
222,222,TJCOS台鉅美妝觀光工廠,ChIJ4QHDj0lxbjQRdo0g5kSkiJg,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",22.988605,120.257086,4.1,3336,"['全部', '化妝品', '女生', 'DIY', '用品', '無聊', '香皂', '製造', '遊覽車', '兒童遊戲']","[['6時', '0%'], ['7時', '0%'], ['8時', '0%'], ['9時', '37%'], ['10時', '48%'], ['11時', '49%'], ['12時', '49%'], ['13時', '56%'], ['14時', '67%'], ['目前繁忙程度：100%', '69%)'], ['16時', '56%'], ['17時', '0%'], ['18時', '0%'], ['19時', '0%'], ['20時', '0%'], ['21時', '0%'], ['22時', '0%'], ['23時', '0%']]"
223,223,郭姓祖祠－郭光侯古宅,ChIJX-e9UxFxbjQREzX8EX43PcQ,"['tourist_attraction', 'point_of_interest', 'establishment']",22.9910261,120.2803695,4.5,19,"['全部', '歷史']",[]
224,224,新化武德殿,ChIJdRBEqXpwbjQRpbG_yecjX6c,"['tourist_attraction', 'point_of_interest', 'establishment']",23.0334213,120.3087144,4.1,1649,"['全部', '地板', '日式建築', '日據時代', '維護', '殿', '木造', '文創']","[['6時', '0%'], ['7時', '0%'], ['8時', '0%'], ['9時', '10%'], ['10時', '20%'], ['11時', '40%'], ['12時', '0%'], ['13時', '70%'], ['14時', '80%'], ['15時', '90%'], ['16時', '90%'], ['17時', '0%'], ['18時', '0%'], ['19時', '0%'], ['20時', '0%'], ['21時', '0%'], ['22時', '0%'], ['23時', '0%']]"
225,225,綠谷西拉雅,ChIJ7TonbJNvbjQRxn99JHN_Zjk,"['tourist_attraction', 'point_of_interest', 'establishment']",23.0160751,120.3685302,4,963,"['全部', '爬山', '休閒', '步道', '運動', '愛玉', '小黑蚊', '蘿蔔糕', '生態', '黑木耳', '芬多精']","[['6時', '0%'], ['7時', '27%'], ['8時', '42%'], ['9時', '51%'], ['10時', '51%'], ['11時', '51%'], ['12時', '51%'], ['13時', '54%'], ['14時', '63%'], ['15時', '72%'], ['16時', '72%'], ['17時', '0%'], ['18時', '0%'], ['19時', '0%'], ['20時', '0%'], ['21時', '0%'], ['22時', '0%'], ['23時', '0%']]"
226,226,巨鱷觀景點,ChIJL4XTNrNobjQRwaPJWHRw0Ho,"['tourist_attraction', 'point_of_interest', 'establishment']",23.0023899,120.436278,2.9,35,[],[]
227,227,白水泉瀑布,ChIJK_MykRNdbjQRSAdmGQSfoko,"['tourist_attraction', 'point_of_interest', 'establishment']",23.019487,120.5547659,3.1,33,[],"[['4時', '41%'], ['5時', '41%'], ['6時', '43%'], ['7時', '50%'], ['8時', '56%'], ['9時', '58%'], ['10時', '56%'], ['11時', '52%'], ['12時', '50%'], ['13時', '52%'], ['14時', '56%'], ['15時', '60%'], ['16時', '62%'], ['17時', '60%'], ['18時', '56%'], ['19時', '52%'], ['20時', '50%'], ['21時', '47%'], ['22時', '50%'], ['23時', '50%'], ['0時', '52%'], ['1時', '52%'], ['2時', '50%'], ['3時', '45%']]"
228,228,高雄杉林月美里樂善堂惜字亭,ChIJ-dr7pHhCbjQRb5_B2cbuifA,"['tourist_attraction', 'point_of_interest', 'establishment']",22.9482028,120.5284739,5,1,[],[]
229,229,高雄杉林上平里辰峰寺敬字亭,ChIJcRYRU7xCbjQR_Oz8zWzj8R0,"['tourist_attraction', 'point_of_interest', 'establishment']",22.9756125,120.5427808,3,4,[],[]
230,230,葫蘆雕刻藝術館,ChIJMd8aHM1CbjQRR4dlCkj3TRI,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",22.9889421,120.5595895,4.3,30,[],[]
231,231,曾文溪口濕地,ChIJYRuEsdXbbTQRFKHYNtmdYW0,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",23.0519287,120.068364,4.1,31,[],[]
232,232,台灣之門鹿耳門,ChIJPRDhHPbYbTQR2MT9fUjmlRw,"['tourist_attraction', 'point_of_interest', 'establishment']",23.0370761,120.1214125,4.4,44,[],"[['4時', '35%'], ['5時', '29%'], ['6時', '23%'], ['7時', '23%'], ['8時', '23%'], ['9時', '17%'], ['10時', '17%'], ['11時', '17%'], ['12時', '23%'], ['13時', '35%'], ['14時', '47%'], ['15時', '64%'], ['16時', '76%'], ['17時', '76%'], ['18時', '64%'], ['19時', '52%'], ['20時', '47%'], ['21時', '52%'], ['22時', '64%'], ['23時', '76%'], ['0時', '82%'], ['1時', '76%'], ['2時', '64%'], ['3時', '52%']]"
233,233,四草野生動物保護區,ChIJ8x-_7ozYbTQRRbbeX8wOtTY,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",23.0295254,120.1377126,4.1,169,"['全部', '生態', '紅樹林', '隧道', '綠色']","[['6時', '0%'], ['7時', '0%'], ['8時', '10%'], ['9時', '12%'], ['10時', '10%'], ['11時', '2%'], ['12時', '2%'], ['13時', '2%'], ['14時', '2%'], ['15時', '2%'], ['16時', '2%'], ['17時', '0%'], ['18時', '0%'], ['19時', '0%'], ['20時', '0%'], ['21時', '0%'], ['22時', '0%'], ['23時', '0%']]"
234,234,安平運河公園,ChIJ78Bw8RF2bjQRVL-SvfrmB7s,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",22.997428,120.1757359,4.2,506,"['全部', '散步', '夜景', '風景', '運動', '浪漫', '白天', '步道', '人行道', '美']","[['4時', '1%'], ['5時', '1%'], ['6時', '5%'], ['7時', '19%'], ['8時', '32%'], ['9時', '43%'], ['10時', '51%'], ['11時', '57%'], ['12時', '63%'], ['13時', '71%'], ['14時', '81%'], ['目前繁忙程度：57%', '92%)'], ['16時', '100%'], ['17時', '99%'], ['18時', '88%'], ['19時', '70%'], ['20時', '49%'], ['21時', '28%'], ['22時', '10%'], ['23時', '1%'], ['0時', '1%'], ['1時', '1%'], ['2時', '1%'], ['3時', '1%']]"
235,235,札哈木原住民公園,ChIJpQ8HkgN2bjQRsbJO8mMmw00,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",22.9949517,120.1640026,3.9,661,"['全部', '寶可夢', '表演', '文化', '假日', '感覺', '散步', '小孩', '展覽', '演唱']","[['6時', '0%'], ['7時', '0%'], ['8時', '0%'], ['9時', '26%'], ['10時', '36%'], ['11時', '42%'], ['12時', '46%'], ['13時', '47%'], ['14時', '48%'], ['目前繁忙程度：37%', '51%)'], ['16時', '56%'], ['17時', '0%'], ['18時', '0%'], ['19時', '0%'], ['20時', '0%'], ['21時', '0%'], ['22時', '0%'], ['23時', '0%']]"
236,236,安平鄉土文化館,ChIJP03l3hx2bjQRy9TGtn5FMOk,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",23.0002954,120.1624122,4.2,59,"['全部', '宿舍', '展覽']",[]
237,237,劍獅公園,ChIJ_QqN2xp2bjQRZes212P31iY,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",22.9988397,120.1681548,3.9,316,"['全部', '可愛', '雕塑', '散步', '運河', '公仔', '路口', '裝置藝術', '寶可夢', '歷史', '設計']","[['4時', '1%'], ['5時', '1%'], ['6時', '1%'], ['7時', '1%'], ['8時', '1%'], ['9時', '1%'], ['10時', '1%'], ['11時', '1%'], ['12時', '1%'], ['13時', '9%'], ['14時', '16%'], ['15時', '24%'], ['16時', '35%'], ['17時', '55%'], ['18時', '77%'], ['19時', '81%'], ['20時', '61%'], ['21時', '25%'], ['22時', '1%'], ['23時', '1%'], ['0時', '1%'], ['1時', '1%'], ['2時', '1%'], ['3時', '1%']]"
238,238,安億橋下河底觀景步道,ChIJ_WkWTgN2bjQRuexM5cX2y_o,"['tourist_attraction', 'point_of_interest', 'establishment']",22.9982865,120.1638145,3.2,257,"['全部', '魚', '玻璃', '運河', '窗', '維護', '景觀', '散步', '生態', '晚上']","[['6時', '0%'], ['7時', '0%'], ['8時', '0%'], ['9時', '0%'], ['10時', '15%'], ['11時', '21%'], ['12時', '26%'], ['13時', '34%'], ['14時', '46%'], ['目前繁忙程度：45%', '60%)'], ['16時', '75%'], ['17時', '0%'], ['18時', '0%'], ['19時', '0%'], ['20時', '0%'], ['21時', '0%'], ['22時', '0%'], ['23時', '0%']]"
239,239,鄉飲大賓主題館,ChIJ09Aa5Bx2bjQR8GTGcp7Zg8I,"['tourist_attraction', 'food', 'point_of_interest', 'establishment']",23.0010054,120.1622252,2.8,4,[],[]
240,240,湖美麗景公園,ChIJDT6fkRR2bjQR60SrENtW-NY,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",23.002756,120.1829973,4,156,"['全部', '社區', '婚紗', '散步', '風格', '感覺']","[['4時', '1%'], ['5時', '1%'], ['6時', '0%'], ['7時', '6%'], ['8時', '11%'], ['9時', '13%'], ['10時', '16%'], ['11時', '22%'], ['12時', '34%'], ['13時', '53%'], ['14時', '66%'], ['15時', '66%'], ['16時', '56%'], ['17時', '48%'], ['18時', '46%'], ['19時', '50%'], ['20時', '50%'], ['21時', '44%'], ['22時', '33%'], ['23時', '17%'], ['0時', '2%'], ['1時', '1%'], ['2時', '1%'], ['3時', '1%']]"
241,241,兌悅門,ChIJfZcDzWd2bjQR02aNvuVt9ks,"['tourist_attraction', 'point_of_interest', 'establishment']",23.0007006,120.1943685,4.3,640,"['全部', '城門', '小巷', '城牆', '散步', '咖啡廳', '磚', '樓梯', '拆除', '日治時期']","[['4時', '3%'], ['5時', '1%'], ['6時', '16%'], ['7時', '30%'], ['8時', '38%'], ['9時', '45%'], ['10時', '48%'], ['11時', '50%'], ['12時', '55%'], ['13時', '61%'], ['14時', '68%'], ['15時', '68%'], ['16時', '63%'], ['17時', '53%'], ['18時', '40%'], ['19時', '26%'], ['20時', '16%'], ['21時', '6%'], ['22時', '3%'], ['23時', '3%'], ['0時', '3%'], ['1時', '3%'], ['2時', '3%'], ['3時', '3%']]"
242,242,臺郡三郊水仙宮,ChIJwRyTJ2R2bjQRtvAFmP9ZEGk,"['tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",22.9967062,120.1982049,4.4,123,"['全部', '市場', '古蹟', '廟宇', '小吃', '供奉', '柱']","[['5時', '0%'], ['6時', '23%'], ['7時', '38%'], ['8時', '55%'], ['9時', '70%'], ['10時', '76%'], ['11時', '76%'], ['12時', '70%'], ['13時', '64%'], ['14時', '64%'], ['15時', '64%'], ['16時', '64%'], ['17時', '55%'], ['18時', '0%'], ['19時', '0%'], ['20時', '0%'], ['21時', '0%'], ['22時', '0%']]"
243,243,原臺南運河海關,ChIJs7wv6292bjQRpoZPNQ_FduI,"['tourist_attraction', 'point_of_interest', 'establishment']",22.9963361,120.1925269,4.1,34,"['全部', '辦公室']",[]
244,244,台南 東寧文旅 (海安路.國華街.正興街.台南美食),ChIJITstV2R2bjQRTY8uefANrUc,"['tourist_attraction', 'lodging', 'food', 'point_of_interest', 'establishment']",22.9949881,120.1969855,4.1,535,[],[]
245,245,金華府,ChIJm0DtKmR2bjQRfdtZDkGqHaU,"['tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",22.997391,120.196582,4.3,56,"['全部', '廟宇', '關聖帝君', '歷史', '味道']",
246,246,樂暢居茄苳入製作維修,ChIJPVcRpGh2bjQRlfIGnDlYKuc,"['tourist_attraction', 'home_goods_store', 'point_of_interest', 'store', 'establishment']",22.999146,120.193139,5,2,[],[]
247,247,五條港歷史區域地方文化館,ChIJhy_3gWZ2bjQRWnuAsu6rUro,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",22.9974854,120.1967932,4.2,9,[],[]
248,248,臺灣祀典武廟,ChIJ_3sZgmF2bjQRJqNT18Vuoa0,"['tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",22.9966588,120.2022694,4.6,2801,"['全部', '關聖帝君', '月老', '靈', '文昌帝君']","[['4時', '0%'], ['5時', '1%'], ['6時', '12%'], ['7時', '30%'], ['8時', '50%'], ['9時', '64%'], ['10時', '73%'], ['11時', '79%'], ['12時', '85%'], ['13時', '88%'], ['14時', '87%'], ['15時', '81%'], ['16時', '74%'], ['17時', '63%'], ['18時', '53%'], ['19時', '41%'], ['目前繁忙程度：43%', '30%)'], ['21時', '0%']]"
249,249,開基玉皇宮,ChIJf_iGlop2bjQRE8tKT1uYg-A,"['tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",22.9998778,120.2069933,4.6,3673,"['全部', '靈', '廟宇', '信徒', '磁場', '收驚', '金紙']","[['4時', '0%'], ['5時', '4%'], ['6時', '14%'], ['7時', '36%'], ['8時', '67%'], ['9時', '92%'], ['10時', '100%'], ['11時', '85%'], ['12時', '67%'], ['13時', '58%'], ['14時', '62%'], ['15時', '69%'], ['16時', '72%'], ['17時', '65%'], ['18時', '51%'], ['19時', '34%'], ['20時', '0%'], ['21時', '0%']]"
