,Unnamed: 0,name,place_id,types,lat,lng,rating,user_ratings_total,Tag,Busy_Time
561,561,東香貓咖啡園區,ChIJu8Bdi4iLbjQRiKIscI091kg,"['tourist_attraction', 'point_of_interest', 'establishment']",23.2694874,120.4688403,4.2,175,"['全部', '杯', '酵素', '咖啡豆', '空氣', '雞', '餐']",[]
562,562,獅額山,ChIJHxkuC6iMbjQRgplnaEZcXDQ,"['tourist_attraction', 'point_of_interest', 'establishment']",23.2582867,120.516618,4.5,23,"['全部', '步道', '登山', '視野']",[]
563,563,南鯤鯓代天府,ChIJkxNdo40qbDQRefOk_8E5FU8,"['tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",23.2860869,120.143135,4.6,6038,"['全部', '神', '進香', '廟宇', '信徒']","[['6時', '0%'], ['7時', '17%'], ['8時', '32%'], ['9時', '49%'], ['10時', '63%'], ['11時', '69%'], ['12時', '67%'], ['13時', '65%'], ['14時', '67%'], ['15時', '68%'], ['16時', '60%'], ['目前繁忙程度：100%', '42%)'], ['18時', '23%'], ['19時', '10%'], ['20時', '5%'], ['21時', '0%'], ['22時', '0%'], ['23時', '0%']]"
564,564,頑皮世界野生動物園,ChIJvQu4RIF-bjQRs1riJ-L3YrE,"['zoo', 'tourist_attraction', 'park', 'point_of_interest', 'establishment']",23.2809977,120.2094872,4.3,8284,"['全部', '水豚', '環境', '近距離接觸', '表演', '收費', '私人', '鴿子', '寓教於樂']","[['6時', '0%'], ['7時', '0%'], ['8時', '0%'], ['9時', '26%'], ['10時', '36%'], ['11時', '46%'], ['12時', '54%'], ['13時', '58%'], ['14時', '56%'], ['15時', '47%'], ['16時', '33%'], ['17時', '0%'], ['18時', '0%'], ['19時', '0%'], ['20時', '0%'], ['21時', '0%'], ['22時', '0%'], ['23時', '0%']]"
565,565,東山服務區,ChIJDwUJ00gEbjQRSZ2uOjsLc2A,"['tourist_attraction', 'point_of_interest', 'establishment']",23.2866172,120.3983135,4.2,34747,"['全部', '環境', '規劃', '街頭藝人', '動線', '設施', '多元', '演唱', '飲食', '腹地']","[['4時', '0%'], ['5時', '2%'], ['6時', '7%'], ['7時', '16%'], ['8時', '31%'], ['9時', '52%'], ['10時', '72%'], ['11時', '87%'], ['12時', '91%'], ['13時', '87%'], ['14時', '79%'], ['15時', '72%'], ['16時', '64%'], ['目前繁忙程度：100%', '56%)'], ['18時', '46%'], ['19時', '35%'], ['20時', '24%'], ['21時', '15%'], ['22時', '8%'], ['23時', '3%'], ['0時', '0%'], ['1時', '1%'], ['2時', '1%'], ['3時', '1%']]"
566,566,台南東山水雲慈照宮,ChIJlTgddkmJbjQRd8FPg2mH014,"['tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",23.272216,120.415603,4.6,81,"['全部', '心靈']",[]
567,567,鬼仔洞,ChIJtUWWIEuJbjQRttGi6k8ucrQ,"['tourist_attraction', 'point_of_interest', 'establishment']",23.2739927,120.4117621,3.5,35,"['全部', '咖啡']",[]
568,568,東山牛肉崎警察官吏派出所,ChIJfUveI7WObjQRMzInLY8JIo0,"['tourist_attraction', 'point_of_interest', 'establishment']",23.279713,120.4152253,4.2,13,[],[]
569,569,林安森林公園觀光步道,ChIJbx4Hc6aObjQRdcoxO2i1sVM,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",23.2875777,120.4305125,3.8,55,"['全部', '蚊子']","[['4時', '67%'], ['5時', '60%'], ['6時', '60%'], ['7時', '67%'], ['8時', '75%'], ['9時', '81%'], ['10時', '84%'], ['11時', '79%'], ['12時', '71%'], ['13時', '64%'], ['14時', '57%'], ['15時', '56%'], ['16時', '57%'], ['17時', '60%'], ['18時', '65%'], ['19時', '68%'], ['20時', '68%'], ['21時', '68%'], ['22時', '71%'], ['23時', '75%'], ['0時', '81%'], ['1時', '84%'], ['2時', '82%'], ['3時', '76%']]"
570,570,山河巖,ChIJpyg3o2-MbjQR04aE_YIhqTY,"['place_of_worship', 'tourist_attraction', 'point_of_interest', 'establishment']",23.2730278,120.5134542,4.6,8,[],[]
571,571,北門鹽田體驗區,ChIJhf3rbdoqbDQRN01uZJAsCNw,"['tourist_attraction', 'point_of_interest', 'establishment']",23.2666996,120.1202472,3.9,59,[],"[['6時', '0%'], ['7時', '0%'], ['8時', '0%'], ['9時', '17%'], ['10時', '23%'], ['11時', '28%'], ['12時', '34%'], ['13時', '38%'], ['14時', '40%'], ['15時', '38%'], ['16時', '36%'], ['17時', '0%'], ['18時', '0%'], ['19時', '0%'], ['20時', '0%'], ['21時', '0%'], ['22時', '0%'], ['23時', '0%']]"
572,572,大鯤園,ChIJuaRRwI4qbDQRvakbKqYDuZQ,"['tourist_attraction', 'point_of_interest', 'establishment']",23.2869935,120.1430599,4.1,241,"['全部', '建築', '歷史', '廟', '庭園', '門票', '風景', '維護', '蝴蝶', '文化']",[]
573,573,星座公園,ChIJs8DKRzt-bjQRuUZ4SneGoxU,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",23.2224589,120.2211561,4,22,[],[]
574,574,下營大屯保安彩繪社區,ChIJ9QDffLKBbjQRAcJHvkAuhYU,"['tourist_attraction', 'point_of_interest', 'establishment']",23.23628,120.23826,4.6,21,[],"[['4時', '43%'], ['5時', '46%'], ['6時', '55%'], ['7時', '65%'], ['8時', '70%'], ['9時', '66%'], ['10時', '61%'], ['11時', '58%'], ['12時', '61%'], ['13時', '67%'], ['14時', '73%'], ['15時', '76%'], ['16時', '76%'], ['17時', '73%'], ['18時', '68%'], ['19時', '63%'], ['20時', '60%'], ['21時', '58%'], ['22時', '58%'], ['23時', '58%'], ['0時', '57%'], ['1時', '54%'], ['2時', '50%'], ['3時', '45%']]"
575,575,天池,ChIJuRU4e8iMbjQRK-1KgCaJZgc,"['tourist_attraction', 'point_of_interest', 'establishment']",23.280562,120.517065,3.7,61,"['全部', '步道', '池水', '海拔', '工程', '路段', '星期二', '心曠神怡', '車牌', '古道']","[['6時', '0%'], ['7時', '0%'], ['8時', '33%'], ['9時', '44%'], ['10時', '61%'], ['11時', '66%'], ['12時', '72%'], ['13時', '66%'], ['14時', '61%'], ['15時', '0%'], ['16時', '0%'], ['17時', '0%'], ['18時', '0%'], ['19時', '0%'], ['20時', '0%'], ['21時', '0%'], ['22時', '0%'], ['23時', '0%']]"
576,576,李子園,ChIJZwhsjcOMbjQRR8Bito6jsR4,"['tourist_attraction', 'point_of_interest', 'establishment']",23.286623,120.509988,4.1,22,"['全部', '咖啡', '龍眼']",[]
577,577,北門運動公園,ChIJVy6w3tsqbDQRPfV_YxYxT50,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",23.269695,120.119226,3.8,44,[],"[['4時', '32%'], ['5時', '32%'], ['6時', '33%'], ['7時', '35%'], ['8時', '38%'], ['9時', '41%'], ['10時', '45%'], ['11時', '49%'], ['12時', '52%'], ['13時', '55%'], ['14時', '58%'], ['15時', '59%'], ['16時', '60%'], ['17時', '60%'], ['18時', '58%'], ['19時', '56%'], ['20時', '53%'], ['21時', '50%'], ['22時', '46%'], ['23時', '42%'], ['0時', '39%'], ['1時', '36%'], ['2時', '34%'], ['3時', '32%']]"
578,578,井仔腳自行車道,ChIJaSziLcUqbDQRTvcDFfbaytY,"['tourist_attraction', 'point_of_interest', 'establishment']",23.2674574,120.1233453,4.3,24,"['全部', '風景']",[]
579,579,Vanaheim 愛莊園,ChIJHVLld1QqbDQRhx1W1jl4eXU,"['tourist_attraction', 'rv_park', 'lodging', 'point_of_interest', 'establishment']",23.3055166,120.1126359,3.9,1113,"['全部', '紅樹林', '生態', '帳篷', '區', '步道', '船', '濕地']","[['4時', '0%'], ['5時', '0%'], ['6時', '0%'], ['7時', '0%'], ['8時', '0%'], ['9時', '13%'], ['10時', '24%'], ['11時', '33%'], ['12時', '41%'], ['13時', '54%'], ['14時', '72%'], ['15時', '91%'], ['16時', '100%'], ['17時', '91%'], ['18時', '66%'], ['19時', '0%'], ['20時', '0%'], ['21時', '0%'], ['22時', '0%'], ['23時', '0%'], ['0時', '0%'], ['1時', '0%'], ['2時', '0%'], ['3時', '0%']]"
580,580,學甲綠色隧道,ChIJJ1GeT4CAbjQR6JPtz9dymaQ,"['tourist_attraction', 'point_of_interest', 'establishment']",23.2387152,120.2073507,4.2,199,"['全部', '樹', '車輛', '夏天', '安全', '騎腳踏車', '停車']","[['4時', '3%'], ['5時', '3%'], ['6時', '18%'], ['7時', '39%'], ['8時', '56%'], ['9時', '64%'], ['10時', '64%'], ['11時', '62%'], ['12時', '65%'], ['13時', '81%'], ['14時', '98%'], ['15時', '100%'], ['16時', '73%'], ['17時', '32%'], ['18時', '3%'], ['19時', '3%'], ['20時', '3%'], ['21時', '7%'], ['22時', '10%'], ['23時', '7%'], ['0時', '3%'], ['1時', '3%'], ['2時', '3%'], ['3時', '3%']]"
581,581,學甲花,ChIJJeDSwzR-bjQRWIMwy6510sU,"['tourist_attraction', 'point_of_interest', 'establishment']",23.2192506,120.206366,3.8,8,[],[]
582,582,老塘湖藝術村,ChIJJeDSwzR-bjQRE-U5H4g9rXI,"['tourist_attraction', 'point_of_interest', 'establishment']",23.2192506,120.206366,4,4825,"['全部', '船', '租借', '磚', '建材', '時空', '風格']","[['6時', '0%'], ['7時', '0%'], ['8時', '7%'], ['9時', '11%'], ['10時', '17%'], ['11時', '21%'], ['12時', '23%'], ['13時', '23%'], ['14時', '21%'], ['15時', '26%'], ['16時', '35%'], ['17時', '21%'], ['18時', '0%'], ['19時', '0%'], ['20時', '0%'], ['21時', '0%'], ['22時', '0%'], ['23時', '0%']]"
583,583,新營文化中心,ChIJwdHxkdyFbjQRcPGDLi7W_Tc,"['tourist_attraction', 'point_of_interest', 'establishment']",23.3086419,120.31595,4.3,2044,"['全部', '舒適', '座位', '音樂會']",[]
584,584,崁頂福安宮,ChIJgVZFzuCMbjQR948YVD8636w,"['tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",23.29734,120.5028745,4.6,1761,"['全部', '土地公', '風景', '靈', '視野', '夜景', '神威', '信眾', '爺爺', '進香']","[['5時', '0%'], ['6時', '1%'], ['7時', '6%'], ['8時', '20%'], ['9時', '36%'], ['10時', '49%'], ['11時', '57%'], ['12時', '64%'], ['13時', '71%'], ['14時', '76%'], ['15時', '71%'], ['16時', '56%'], ['目前繁忙程度：81%', '36%)'], ['18時', '0%'], ['19時', '0%'], ['20時', '0%'], ['21時', '0%'], ['22時', '0%']]"
585,585,175咖啡公路,ChIJzWur2n6LbjQRlmpoFZDZl0M,"['tourist_attraction', 'point_of_interest', 'establishment']",23.2995352,120.501057,3.8,53,"['全部', '咖啡館', '騎車', '龍眼', '橘子']","[['4時', '22%'], ['5時', '22%'], ['6時', '22%'], ['7時', '22%'], ['8時', '22%'], ['9時', '22%'], ['10時', '33%'], ['11時', '55%'], ['12時', '66%'], ['13時', '77%'], ['14時', '77%'], ['15時', '66%'], ['16時', '55%'], ['17時', '33%'], ['18時', '22%'], ['19時', '11%'], ['20時', '11%'], ['21時', '0%'], ['22時', '11%'], ['23時', '11%'], ['0時', '11%'], ['1時', '11%'], ['2時', '22%'], ['3時', '22%']]"
586,586,錢來也雜貨店,ChIJobhfyNIrbDQRDZlKNhKOjS4,"['tourist_attraction', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",23.268042,120.123993,4.4,25,[],[]
587,587,北門洗滌鹽觀光工場,ChIJA1lKVeUqbDQRLY6BqcB1CjM,"['tourist_attraction', 'point_of_interest', 'establishment']",23.2671376,120.12444,4.2,45,"['全部', '產品', '歷史', '瓶', '推銷']","[['6時', '0%'], ['7時', '0%'], ['8時', '24%'], ['9時', '68%'], ['10時', '92%'], ['11時', '76%'], ['12時', '44%'], ['13時', '36%'], ['14時', '44%'], ['15時', '44%'], ['16時', '40%'], ['17時', '44%'], ['18時', '0%'], ['19時', '0%'], ['20時', '0%'], ['21時', '0%'], ['22時', '0%'], ['23時', '0%']]"
588,588,丙叔微笑果園-台南果園/蕃茄果園/蕃茄伴手禮/水果宅配團購/水果伴手禮/鹽水蕃茄宅配團購,ChIJAbKIENeBbjQRfO4DY7GAPYs,"['tourist_attraction', 'lodging', 'point_of_interest', 'establishment']",23.2653899,120.2124107,4,1,[],[]
589,589,鹽水大豐南天宮,ChIJLW7bNO-AbjQRPM1IeoBU3Lc,"['place_of_worship', 'tourist_attraction', 'point_of_interest', 'establishment']",23.2647517,120.2222266,4.6,50,[],[]
590,590,下營公園,ChIJp8vUDE-HbjQRbv4d1VOgmjM,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",23.239356,120.2613681,4.4,22,[],"[['4時', '26%'], ['5時', '34%'], ['6時', '42%'], ['7時', '47%'], ['8時', '55%'], ['9時', '57%'], ['10時', '55%'], ['11時', '52%'], ['12時', '47%'], ['13時', '44%'], ['14時', '42%'], ['15時', '42%'], ['16時', '55%'], ['17時', '78%'], ['18時', '94%'], ['19時', '86%'], ['20時', '60%'], ['21時', '42%'], ['22時', '34%'], ['23時', '28%'], ['0時', '23%'], ['1時', '21%'], ['2時', '21%'], ['3時', '21%']]"
591,591,橋南老街,ChIJ471m8BuEbjQRaIfrWGWR6VU,"['tourist_attraction', 'point_of_interest', 'establishment']",23.3159056,120.2679083,4,1672,[],[]
592,592,月津港親水公園,ChIJeR1jexmEbjQR9lWCLks8pbU,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",23.3181578,120.2683851,4.2,8702,"['全部', '燈會', '花燈', '規劃', '過年', '攤販', '動線', '浪漫', '夜景', '2019']","[['4時', '13%'], ['5時', '17%'], ['6時', '22%'], ['7時', '28%'], ['8時', '34%'], ['9時', '40%'], ['10時', '46%'], ['11時', '50%'], ['12時', '53%'], ['13時', '55%'], ['14時', '59%'], ['15時', '69%'], ['16時', '87%'], ['目前繁忙程度：100%', '97%)'], ['18時', '84%'], ['19時', '56%'], ['20時', '32%'], ['21時', '19%'], ['22時', '13%'], ['23時', '10%'], ['0時', '8%'], ['1時', '8%'], ['2時', '8%'], ['3時', '10%']]"
593,593,鹽水天主堂,ChIJR8hsABuEbjQRZfWL66DPLBk,"['tourist_attraction', 'church', 'place_of_worship', 'point_of_interest', 'establishment']",23.3188817,120.2660861,4.4,339,"['全部', '文化', '廟宇', '壁畫', '風格', '中式', '信徒']",[]
594,594,新營美術園區,ChIJO96rzNCFbjQRBtB16clMnHY,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",23.3067417,120.30794,4.1,843,"['全部', '散步', '裝置藝術', '可愛', '彩虹', '公仔', '顏色', '創作', '藝術家', '市集']","[['4時', '1%'], ['5時', '1%'], ['6時', '1%'], ['7時', '6%'], ['8時', '11%'], ['9時', '15%'], ['10時', '18%'], ['11時', '19%'], ['12時', '19%'], ['13時', '21%'], ['14時', '29%'], ['15時', '48%'], ['16時', '74%'], ['目前繁忙程度：59%', '94%)'], ['18時', '100%'], ['19時', '87%'], ['20時', '67%'], ['21時', '47%'], ['22時', '29%'], ['23時', '14%'], ['0時', '3%'], ['1時', '1%'], ['2時', '1%'], ['3時', '1%']]"
595,595,新營糖廠,ChIJswILfd-FbjQRiHZ_Q7rtdIo,"['tourist_attraction', 'point_of_interest', 'establishment']",23.2995859,120.3170623,3.8,657,"['全部', '火車', '坐', '冰品', '冰棒', '懷舊', '風景', '紅豆', '鐵道', '規劃', '牛奶']",[]
596,596,洗布埤,ChIJW9UyFXuIbjQREtUqkYAIQeo,"['tourist_attraction', 'natural_feature', 'point_of_interest', 'establishment']",23.2421409,120.3535179,3.8,40,[],"[['4時', '24%'], ['5時', '32%'], ['6時', '36%'], ['7時', '44%'], ['8時', '48%'], ['9時', '56%'], ['10時', '60%'], ['11時', '64%'], ['12時', '68%'], ['13時', '68%'], ['14時', '68%'], ['15時', '68%'], ['16時', '64%'], ['17時', '60%'], ['18時', '52%'], ['19時', '48%'], ['20時', '40%'], ['21時', '32%'], ['22時', '28%'], ['23時', '24%'], ['0時', '20%'], ['1時', '20%'], ['2時', '20%'], ['3時', '24%']]"
597,597,東和蜂文化觀光工廠,ChIJ-RC3D_SObjQRbRhWsyxQmGM,"['tourist_attraction', 'food', 'point_of_interest', 'establishment']",23.317629,120.4078385,4,188,"['全部', '蜂蜜', '服務人員', '門票', '小朋友', '知識', '可愛', '咖啡廳', '停車位', '鬆餅']","[['', '%']]"
598,598,六重溪平埔文化園區,ChIJMyvDvbSNbjQRDd8NlD4-4Nk,"['tourist_attraction', 'point_of_interest', 'establishment']",23.3128835,120.4626355,4.3,61,[],[]
599,599,香路古道,ChIJc0pYnrONbjQR5XbVysoo3nE,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",23.3135471,120.4657752,4,56,[],"[['4時', '12%'], ['5時', '62%'], ['6時', '100%'], ['7時', '100%'], ['8時', '62%'], ['9時', '37%'], ['10時', '12%'], ['11時', '12%'], ['12時', '12%'], ['13時', '12%'], ['14時', '12%'], ['15時', '12%'], ['16時', '12%'], ['17時', '12%'], ['18時', '12%'], ['19時', '12%'], ['20時', '12%'], ['21時', '12%'], ['22時', '12%'], ['23時', '12%'], ['0時', '12%'], ['1時', '12%'], ['2時', '12%'], ['3時', '12%']]"
