,Unnamed: 0,name,place_id,types,lat,lng,rating,user_ratings_total,Tag,Busy_Time
662,662,義竹公園,ChIJJTY8GpKDbjQRx74U7HzgfxM,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",23.3423904,120.2387138,3.5,26.0,[],"[['4時', '25%'], ['5時', '25%'], ['6時', '29%'], ['7時', '33%'], ['8時', '41%'], ['9時', '50%'], ['10時', '58%'], ['11時', '70%'], ['12時', '79%'], ['13時', '87%'], ['14時', '95%'], ['15時', '100%'], ['16時', '100%'], ['17時', '100%'], ['18時', '95%'], ['19時', '91%'], ['20時', '83%'], ['21時', '75%'], ['22時', '62%'], ['23時', '54%'], ['0時', '45%'], ['1時', '37%'], ['2時', '29%'], ['3時', '25%']]"
663,663,一銀巷,ChIJTdiqfRqEbjQRjLul0R3BYvA,"['tourist_attraction', 'point_of_interest', 'establishment']",23.3206096,120.26587250000001,4.0,76.0,[],[]
664,664,鹽水護庇宮,ChIJwZQlzRuEbjQRaBwnRR9urzs,"['tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",23.318154800000002,120.2672389,4.5,118.0,"['全部', '媽祖', '歷史', '參拜', '作品', '供奉', '信仰']","[['5時', '0%'], ['6時', '1%'], ['7時', '1%'], ['8時', '11%'], ['9時', '34%'], ['10時', '60%'], ['11時', '60%'], ['12時', '37%'], ['13時', '19%'], ['14時', '22%'], ['15時', '40%'], ['16時', '62%'], ['目前繁忙程度：100%', '68%)'], ['18時', '55%'], ['19時', '34%'], ['20時', '0%'], ['21時', '0%'], ['22時', '0%']]"
665,665,王爺廟巷,ChIJTZeFQBqEbjQRCrrzRPlfdoA,"['tourist_attraction', 'point_of_interest', 'establishment']",23.319305,120.2670969,4.3,54.0,"['全部', '走廊', '磚']",[]
666,666,新營美術園區,ChIJr869GdeFbjQRdV9RphWUN_A,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",23.3054919,120.3066748,4.5,23.0,"['全部', '散步', '裝置藝術', '可愛', '彩虹', '公仔', '顏色', '創作', '藝術家', '市集']","[['4時', '1%'], ['5時', '1%'], ['6時', '1%'], ['7時', '6%'], ['8時', '11%'], ['9時', '15%'], ['10時', '18%'], ['11時', '19%'], ['12時', '19%'], ['13時', '21%'], ['14時', '29%'], ['15時', '48%'], ['16時', '74%'], ['目前繁忙程度：59%', '94%)'], ['18時', '100%'], ['19時', '87%'], ['20時', '67%'], ['21時', '47%'], ['22時', '29%'], ['23時', '14%'], ['0時', '3%'], ['1時', '1%'], ['2時', '1%'], ['3時', '1%']]"
667,667,不二良小鼠,ChIJq6qqqtqFbjQRp0dWLeyS0AA,"['tourist_attraction', 'point_of_interest', 'establishment']",23.3050805,120.3062679,4.1,379.0,[],[]
668,668,七彩長廊,ChIJt-OYTtaFbjQRk2MZi7Ghy4I,"['tourist_attraction', 'point_of_interest', 'establishment']",23.303691699999998,120.30568020000001,4.2,311.0,"['全部', '散步', '小孩', '裝置藝術', '設計', '可愛', '顏色', '創意', '玩偶', '休閒', '停車']","[['4時', '34%'], ['5時', '37%'], ['6時', '40%'], ['7時', '46%'], ['8時', '54%'], ['9時', '59%'], ['10時', '62%'], ['11時', '62%'], ['12時', '64%'], ['13時', '68%'], ['14時', '79%'], ['15時', '92%'], ['16時', '100%'], ['17時', '99%'], ['18時', '89%'], ['19時', '73%'], ['20時', '58%'], ['21時', '46%'], ['22時', '39%'], ['23時', '36%'], ['0時', '34%'], ['1時', '34%'], ['2時', '34%'], ['3時', '34%']]"
669,669,長勝營區綠色隧道,ChIJwSmAO3mGbjQRwGjYxTmZsUU,"['tourist_attraction', 'point_of_interest', 'establishment']",23.2984424,120.30514240000001,4.0,672.0,"['全部', '休閒', '運動', '榕樹', '步道', '規劃', '蚊', '芒果']","[['4時', '1%'], ['5時', '2%'], ['6時', '14%'], ['7時', '28%'], ['8時', '42%'], ['9時', '51%'], ['10時', '54%'], ['11時', '51%'], ['12時', '45%'], ['13時', '40%'], ['14時', '46%'], ['15時', '67%'], ['16時', '91%'], ['目前繁忙程度：100%', '95%)'], ['18時', '74%'], ['19時', '45%'], ['20時', '26%'], ['21時', '16%'], ['22時', '10%'], ['23時', '5%'], ['0時', '1%'], ['1時', '1%'], ['2時', '1%'], ['3時', '1%']]"
670,670,南紙社區公園,ChIJx9cgO4CGbjQRlkcvYmEd9Gg,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",23.3033581,120.2954483,4.0,111.0,"['全部', '運動']","[['4時', '1%'], ['5時', '1%'], ['6時', '1%'], ['7時', '1%'], ['8時', '1%'], ['9時', '1%'], ['10時', '1%'], ['11時', '1%'], ['12時', '1%'], ['13時', '1%'], ['14時', '1%'], ['15時', '11%'], ['16時', '41%'], ['17時', '64%'], ['18時', '62%'], ['19時', '35%'], ['20時', '7%'], ['21時', '1%'], ['22時', '1%'], ['23時', '1%'], ['0時', '1%'], ['1時', '1%'], ['2時', '1%'], ['3時', '1%']]"
671,671,新營阿勃勒步道,ChIJtcHuTcaFbjQRFwAA7udfRH4,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",23.3194448,120.3100019,4.4,76.0,[],"[['4時', '0%'], ['5時', '1%'], ['6時', '1%'], ['7時', '21%'], ['8時', '50%'], ['9時', '62%'], ['10時', '50%'], ['11時', '24%'], ['12時', '9%'], ['13時', '13%'], ['14時', '33%'], ['15時', '60%'], ['16時', '81%'], ['17時', '82%'], ['18時', '64%'], ['19時', '39%'], ['20時', '16%'], ['21時', '2%'], ['22時', '1%'], ['23時', '1%'], ['0時', '1%'], ['1時', '1%'], ['2時', '1%'], ['3時', '1%']]"
672,672,新營縣府日式木造官舍,ChIJC6K9buiFbjQRxT9FaJE3Fb0,"['tourist_attraction', 'point_of_interest', 'establishment']",23.310038100000003,120.3223473,4.2,25.0,"['全部', '茶']",[]
673,673,新東藥仔公園,ChIJqRy5q-mFbjQReCJ21EHSweE,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",23.31182309999999,120.32319540000002,3.5,11.0,[],[]
674,674,松鼠企業,ChIJZ2cMq6yabjQRBA6rLndIHNQ,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",23.3792032,120.33586709999999,4.0,54.0,"['全部', '鄉村', '米', '花', '景點']",[]
675,675,無米樂菁寮嫁妝老街,ChIJVVVVVeWPbjQRHZ_PSFrVPeM,"['tourist_attraction', 'museum', 'restaurant', 'food', 'point_of_interest', 'establishment']",23.3795199,120.3356709,4.1,929.0,"['全部', '農村', '懷舊', '社區', '建築', '慢活', '商業化']",[]
676,676,菁寮聖十字架天主堂,ChIJaRtsqlOFbjQR3GHs1Nui-aI,"['tourist_attraction', 'church', 'place_of_worship', 'point_of_interest', 'establishment']",23.3783163,120.33980490000002,4.3,260.0,"['全部', '設計', '建築師', '傳統', '鄉村', '心靈']",[]
677,677,土溝農村美術館,ChIJVVVVVdSRbjQR0721Va4qnPs,"['tourist_attraction', 'point_of_interest', 'establishment']",23.3742615,120.38768190000002,3.6,385.0,"['全部', '鄉村', '裝置藝術', '腳踏車', '感覺', '文化', '悠閒', '藝術品', '展覽', '失望']",[]
678,678,土溝藝術工寮,ChIJheAxWdqRbjQRHk_TUzU5xa4,"['tourist_attraction', 'point_of_interest', 'establishment']",23.374899399999997,120.40296740000001,3.8,23.0,[],[]
679,679,林初埤,ChIJI0ZL3sKRbjQR6UpWUh3BAKE,"['tourist_attraction', 'point_of_interest', 'establishment']",23.3755264,120.4087835,4.1,195.0,"['全部', '花', '停車', '車輛', '樹', '假日', '美']",[]
680,680,白河林初埤木棉花道,ChIJc5rfI8ORbjQR09fSnmIu0cw,"['tourist_attraction', 'point_of_interest', 'establishment']",23.378123499999997,120.40994309999999,4.2,5423.0,"['全部', '攤販', '3月', '步道', '平日', '賞花', '蓮花', '紅']","[['4時', '4%'], ['5時', '12%'], ['6時', '21%'], ['7時', '31%'], ['8時', '37%'], ['9時', '40%'], ['10時', '39%'], ['11時', '33%'], ['12時', '27%'], ['13時', '24%'], ['14時', '33%'], ['15時', '57%'], ['16時', '83%'], ['17時', '86%'], ['18時', '65%'], ['19時', '36%'], ['20時', '18%'], ['21時', '13%'], ['22時', '12%'], ['23時', '9%'], ['0時', '4%'], ['1時', '1%'], ['2時', '1%'], ['3時', '1%']]"
681,681,竹門綠色隧道,ChIJveCPu_GRbjQRrsmlx9dDAp8,"['tourist_attraction', 'point_of_interest', 'establishment']",23.37626460000001,120.4365892,4.1,155.0,"['全部', '芒果', '蓮花', '自行車', '夏季', '樹', '美', '路段', '舒適', '風景']","[['4時', '84%'], ['5時', '86%'], ['6時', '88%'], ['7時', '89%'], ['8時', '91%'], ['9時', '92%'], ['10時', '93%'], ['11時', '94%'], ['12時', '94%'], ['13時', '94%'], ['14時', '93%'], ['15時', '92%'], ['16時', '91%'], ['17時', '89%'], ['18時', '88%'], ['19時', '86%'], ['20時', '85%'], ['21時', '83%'], ['22時', '82%'], ['23時', '82%'], ['0時', '82%'], ['1時', '82%'], ['2時', '82%'], ['3時', '83%']]"
682,682,蓮花石洞,ChIJW3dN1qCNbjQRnMcEO-K4n8o,"['tourist_attraction', 'point_of_interest', 'establishment']",23.32443,120.479097,3.0,1.0,[],[]
683,683,清虛宮(天公廟),ChIJe5r2l6CNbjQRXhfTCFUIj0Q,"['tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",23.3249062,120.4811098,4.7,119.0,"['全部', '佛', '鬼', '福德正神', '名']",[]
684,684,枕頭山步道,ChIJcxpgmKCNbjQREn0a0yjUOec,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",23.3250393,120.4813084,3.9,74.0,"['全部', '登山', '雜草', '散步']","[['4時', '1%'], ['5時', '1%'], ['6時', '1%'], ['7時', '0%'], ['8時', '4%'], ['9時', '9%'], ['10時', '15%'], ['11時', '22%'], ['12時', '28%'], ['13時', '33%'], ['14時', '36%'], ['15時', '37%'], ['16時', '35%'], ['目前繁忙程度：0%', '32%)'], ['18時', '27%'], ['19時', '22%'], ['20時', '17%'], ['21時', '13%'], ['22時', '9%'], ['23時', '5%'], ['0時', '3%'], ['1時', '0%'], ['2時', '1%'], ['3時', '1%']]"
685,685,寶貝的窩 3D彩繪,ChIJeZoKpfUpbDQRF8F_j31BIYY,"['tourist_attraction', 'point_of_interest', 'establishment']",23.3390857,120.1392659,4.0,23.0,[],"[['4時', '16%'], ['5時', '16%'], ['6時', '16%'], ['7時', '16%'], ['8時', '22%'], ['9時', '27%'], ['10時', '38%'], ['11時', '50%'], ['12時', '61%'], ['13時', '66%'], ['14時', '66%'], ['15時', '61%'], ['16時', '50%'], ['17時', '44%'], ['18時', '33%'], ['19時', '27%'], ['20時', '22%'], ['21時', '22%'], ['22時', '22%'], ['23時', '22%'], ['0時', '22%'], ['1時', '22%'], ['2時', '22%'], ['3時', '16%']]"
686,686,邱家園(國宮博物館),ChIJC81-tS0obDQRQKhO7l6KYPw,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",23.38185,120.150104,2.7,15.0,[],[]
687,687,布袋鹽山,ChIJq9II7piCbjQRRRxP09mM74o,"['tourist_attraction', 'point_of_interest', 'establishment']",23.3814544,120.1686317,3.3,567.0,"['全部', '冰棒', '堆', '販賣部', '停車', '感覺', '產品', '失望', '規劃', '頭']","[['4時', '2%'], ['5時', '2%'], ['6時', '2%'], ['7時', '21%'], ['8時', '43%'], ['9時', '54%'], ['10時', '50%'], ['11時', '45%'], ['12時', '52%'], ['13時', '71%'], ['14時', '91%'], ['15時', '93%'], ['16時', '78%'], ['17時', '56%'], ['18時', '34%'], ['19時', '23%'], ['20時', '17%'], ['21時', '17%'], ['22時', '15%'], ['23時', '13%'], ['0時', '8%'], ['1時', '4%'], ['2時', '2%'], ['3時', '2%']]"
688,688,布袋濕地生態園區,ChIJo_q1JGaCbjQRY05qcVHN_g0,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",23.3624307,120.1778792,4.2,77.0,"['全部', '鳥', '夕陽', '風', '冬季', '環境', '廁所']","[['4時', '0%'], ['5時', '1%'], ['6時', '5%'], ['7時', '7%'], ['8時', '5%'], ['9時', '1%'], ['10時', '0%'], ['11時', '0%'], ['12時', '0%'], ['13時', '0%'], ['14時', '0%'], ['15時', '0%'], ['16時', '0%'], ['17時', '0%'], ['18時', '0%'], ['19時', '0%'], ['20時', '0%'], ['21時', '0%'], ['22時', '0%'], ['23時', '0%'], ['0時', '0%'], ['1時', '0%'], ['2時', '0%'], ['3時', '0%']]"
689,689,南布袋溼地,ChIJ3TbH1HyCbjQRG6zb4-W-xis,"['tourist_attraction', 'point_of_interest', 'establishment']",23.3626848,120.17794479999999,4.1,21.0,"['全部', '鳥', '規劃']","[['', '%']]"
690,690,龜塔公園,ChIJmZ5ZUNaEbjQRzN5R6EZJJW4,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",23.382525,120.29509499999999,4.0,26.0,[],[]
691,691,五十三將軍廟,ChIJm98OTBaEbjQR-7YS3NurhkE,"['place_of_worship', 'tourist_attraction', 'point_of_interest', 'establishment']",23.322834,120.2732969,3.9,133.0,"['全部', '市集', '停車']","[['5時', '0%'], ['6時', '37%'], ['7時', '75%'], ['8時', '95%'], ['9時', '72%'], ['10時', '34%'], ['11時', '11%'], ['12時', '5%'], ['13時', '5%'], ['14時', '7%'], ['15時', '8%'], ['16時', '8%'], ['17時', '8%'], ['18時', '8%'], ['19時', '7%'], ['20時', '5%'], ['21時', '4%'], ['22時', '0%']]"
692,692,天鵝湖停車場,ChIJqbpI0aKFbjQR6hwUElucHr0,"['parking', 'tourist_attraction', 'point_of_interest', 'establishment']",23.3318934,120.31800659999999,4.0,823.0,"['全部', '散步', '運動', '步道', '休閒', '空氣', '木', '區', '腳踏車', '門票', '規劃']",[]
693,693,白河蓮花公園,ChIJLxPOaD2ObjQRe6XwjCNjy9Y,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",23.3875229,120.4176693,3.7,1450.0,"['全部', '蓮花', '季', '規劃', '6月', '步道', '防曬', '管理']","[['4時', '2%'], ['5時', '1%'], ['6時', '9%'], ['7時', '17%'], ['8時', '24%'], ['9時', '33%'], ['10時', '41%'], ['11時', '48%'], ['12時', '51%'], ['13時', '51%'], ['14時', '48%'], ['15時', '41%'], ['16時', '33%'], ['17時', '24%'], ['18時', '17%'], ['19時', '8%'], ['20時', '1%'], ['21時', '2%'], ['22時', '2%'], ['23時', '2%'], ['0時', '2%'], ['1時', '2%'], ['2時', '2%'], ['3時', '2%']]"
694,694,美雅家具觀光工廠,ChIJ650r1oqRbjQRNyw3g7uaaWQ,"['tourist_attraction', 'point_of_interest', 'establishment']",23.382015,120.432946,4.4,404.0,"['全部', '小孩', '消費', 'DIY', '木頭', '餐廳', '椅', '遊戲', '規劃', '創意', '知識']",[]
695,695,出米洞,ChIJ3ZNlF96NbjQRqWF4xfZBV4g,"['tourist_attraction', 'point_of_interest', 'establishment']",23.3250701,120.4806705,4.1,16.0,"['全部', '傳說']",[]
696,696,枕頭山觀景臺,ChIJ87Ier3SNbjQRGewA8CdDPT4,"['tourist_attraction', 'point_of_interest', 'establishment']",23.3280979,120.4871345,3.8,297.0,"['全部', '視野', '風景', '雜草', '步道', '天氣', '停車場', '樹', '登山']","[['4時', '7%'], ['5時', '23%'], ['6時', '42%'], ['7時', '63%'], ['8時', '81%'], ['9時', '94%'], ['10時', '100%'], ['11時', '94%'], ['12時', '86%'], ['13時', '73%'], ['14時', '60%'], ['15時', '50%'], ['16時', '44%'], ['17時', '39%'], ['18時', '36%'], ['19時', '34%'], ['20時', '28%'], ['21時', '23%'], ['22時', '18%'], ['23時', '10%'], ['0時', '5%'], ['1時', '2%'], ['2時', '2%'], ['3時', '2%']]"
697,697,枕頭山涼亭,ChIJSdoVu3SNbjQRvv3XThDeQYA,"['tourist_attraction', 'point_of_interest', 'establishment']",23.3285515,120.48678600000001,4.3,6.0,[],[]
698,698,好美寮溼地,ChIJu_Fyir4pbDQRmuPSGC1ZVF0,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",23.363065,120.13124199999999,4.0,82.0,"['全部', '沙灘', '螃蟹', '垃圾', '生態', '蚵', '廁所', '車', '海風', '鳥類', '散步']",[]
699,699,淨慈寺,ChIJAQAAAF-CbjQRxu-_HFEyG14,"['tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",23.3970447,120.20963200000001,5.0,2.0,[],[]
