,Unnamed: 0,name,place_id,types,lat,lng,rating,user_ratings_total,Tag,Busy_Time
627,627,好美里3D海洋世界戶外美術館,ChIJ9eC0Qu0pbDQRP-2Q5u8dY-g,"['tourist_attraction', 'point_of_interest', 'establishment']",23.3366445,120.1377206,3.9,3405,"['全部', '牆', '畫', '規劃', '社區', '作品', '村落', '蚵', '海洋生物']","[['4時', '0%'], ['5時', '0%'], ['6時', '4%'], ['7時', '11%'], ['8時', '20%'], ['9時', '28%'], ['10時', '33%'], ['11時', '37%'], ['12時', '42%'], ['13時', '49%'], ['14時', '57%'], ['15時', '62%'], ['16時', '62%'], ['目前繁忙程度：100%', '54%)'], ['18時', '42%'], ['19時', '30%'], ['20時', '19%'], ['21時', '12%'], ['22時', '8%'], ['23時', '7%'], ['0時', '6%'], ['1時', '5%'], ['2時', '3%'], ['3時', '1%']]"
628,628,天兵天將廟,ChIJNyAbFNqBbjQRRfmhmbV1vCk,"['tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",23.2998997,120.1681783,3,2,[],[]
629,629,鹽水神社,ChIJDaWm4RaEbjQRqhMwHfRU1d4,"['tourist_attraction', 'point_of_interest', 'establishment']",23.3230603,120.2713982,4.2,44,"['全部', '國小', '日治時期']",[]
630,630,南瀛綠都心公園,ChIJxY96odyFbjQR9qK4I3lE_A4,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",23.30936,120.315088,4.2,2360,"['全部', '散步', '運動', '環境', '文化中心', '區', '圖書館', '腹地', '兒童遊戲', '兒童遊樂設施', '綠化']","[['4時', '1%'], ['5時', '6%'], ['6時', '16%'], ['7時', '30%'], ['8時', '44%'], ['9時', '54%'], ['10時', '56%'], ['11時', '55%'], ['12時', '56%'], ['13時', '64%'], ['14時', '79%'], ['15時', '93%'], ['16時', '100%'], ['目前繁忙程度：83%', '94%)'], ['18時', '78%'], ['19時', '56%'], ['20時', '34%'], ['21時', '17%'], ['22時', '6%'], ['23時', '1%'], ['0時', '1%'], ['1時', '1%'], ['2時', '1%'], ['3時', '1%']]"
631,631,太康綠色隧道,ChIJ-S3fHgyGbjQRrecuh9P2kXE,"['tourist_attraction', 'point_of_interest', 'establishment']",23.291083,120.325962,4.1,47,"['全部', '芒果']","[['4時', '22%'], ['5時', '20%'], ['6時', '20%'], ['7時', '17%'], ['8時', '17%'], ['9時', '17%'], ['10時', '17%'], ['11時', '17%'], ['12時', '17%'], ['13時', '17%'], ['14時', '17%'], ['15時', '20%'], ['16時', '22%'], ['17時', '25%'], ['18時', '31%'], ['19時', '34%'], ['20時', '40%'], ['21時', '45%'], ['22時', '48%'], ['23時', '45%'], ['0時', '42%'], ['1時', '40%'], ['2時', '34%'], ['3時', '28%']]"
632,632,廚餘倉庫,ChIJa2oBR0GPbjQRBQSP3WZiCbs,"['tourist_attraction', 'point_of_interest', 'establishment']",23.3041396,120.3608892,4.6,21,"['全部', '麻將']",[]
633,633,東山三寶阿公觀光果園,ChIJXZayxjyPbjQRLuedKXLWvQ0,"['tourist_attraction', 'point_of_interest', 'establishment']",23.331522,120.4090651,5,2,[],[]
634,634,蓮圃園蓮產品DIY觀光工廠,ChIJje7FHgyObjQRO4lrsLqgyiE,"['tourist_attraction', 'point_of_interest', 'establishment']",23.3453372,120.4337456,3.8,82,"['全部', '米', '麵包', '蓮子', '停車', '食品']",[]
635,635,湯泉美地溫泉會館,ChIJAdfICACUbjQRip73EN8e3Mk,"['tourist_attraction', 'lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",23.3401573,120.5048305,3.4,482,"['全部', '隔音', '棉被', '泥', '螞蟻', '頭髮', '極差', '睡不', '甕']",[]
636,636,紅葉公園,ChIJ99OxQF6NbjQROQl8o1d45Fc,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",23.342147,120.505728,3.9,518,"['全部', '蝴蝶', '風景', '溫泉', '楓葉', '紅', '生態', '步道', '階梯', '海拔']","[['4時', '54%'], ['5時', '72%'], ['6時', '81%'], ['7時', '81%'], ['8時', '84%'], ['9時', '93%'], ['10時', '100%'], ['11時', '96%'], ['12時', '93%'], ['13時', '87%'], ['14時', '84%'], ['15時', '78%'], ['16時', '75%'], ['17時', '66%'], ['18時', '57%'], ['19時', '48%'], ['20時', '36%'], ['21時', '27%'], ['22時', '18%'], ['23時', '12%'], ['0時', '9%'], ['1時', '6%'], ['2時', '12%'], ['3時', '30%']]"
637,637,關子嶺溫泉,ChIJSfNljJ2NbjQRKpPO1fEKKsk,"['tourist_attraction', 'point_of_interest', 'establishment']",23.3396518,120.50439,4.2,3202,"['全部', '皮膚', '泥', '住宿', '甕', '湯屋', '舒暢', '裸']","[['6時', '0%'], ['7時', '0%'], ['8時', '0%'], ['9時', '34%'], ['10時', '46%'], ['11時', '51%'], ['12時', '53%'], ['13時', '54%'], ['14時', '57%'], ['15時', '64%'], ['16時', '70%'], ['17時', '72%'], ['18時', '68%'], ['19時', '60%'], ['20時', '48%'], ['21時', '37%'], ['22時', '30%'], ['23時', '25%']]"
638,638,虱目魚小子,ChIJjZ5fnsQqbDQRe-qUpzdLLh0,"['tourist_attraction', 'point_of_interest', 'establishment']",23.2700218,120.1261385,4.2,70,"['全部', '可愛', '醜', '雕像']","[['4時', '10%'], ['5時', '18%'], ['6時', '30%'], ['7時', '42%'], ['8時', '52%'], ['9時', '52%'], ['10時', '42%'], ['11時', '31%'], ['12時', '24%'], ['13時', '27%'], ['14時', '35%'], ['15時', '41%'], ['16時', '37%'], ['17時', '25%'], ['18時', '15%'], ['19時', '11%'], ['20時', '11%'], ['21時', '12%'], ['22時', '12%'], ['23時', '12%'], ['0時', '12%'], ['1時', '11%'], ['2時', '8%'], ['3時', '8%']]"
639,639,紅樹林潟湖生態,ChIJAQAAAOwpbDQRjvszmVjRCvA,"['tourist_attraction', 'point_of_interest', 'establishment']",23.352782,120.1416089,3.9,15,"['全部', '生態環境']","[['4時', '30%'], ['5時', '50%'], ['6時', '76%'], ['7時', '96%'], ['8時', '100%'], ['9時', '96%'], ['10時', '76%'], ['11時', '57%'], ['12時', '42%'], ['13時', '42%'], ['14時', '46%'], ['15時', '50%'], ['16時', '50%'], ['17時', '38%'], ['18時', '26%'], ['19時', '15%'], ['20時', '7%'], ['21時', '3%'], ['22時', '0%'], ['23時', '0%'], ['0時', '0%'], ['1時', '3%'], ['2時', '7%'], ['3時', '15%']]"
640,640,蚵寮漁村民俗文化公園,ChIJZxmbX_IqbDQRCFkLVcQPkRU,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",23.286023,120.133417,4.1,109,[],"[['4時', '18%'], ['5時', '26%'], ['6時', '31%'], ['7時', '32%'], ['8時', '31%'], ['9時', '27%'], ['10時', '24%'], ['11時', '22%'], ['12時', '22%'], ['13時', '26%'], ['14時', '32%'], ['15時', '38%'], ['16時', '43%'], ['17時', '45%'], ['18時', '44%'], ['19時', '38%'], ['20時', '30%'], ['21時', '20%'], ['22時', '10%'], ['23時', '3%'], ['0時', '1%'], ['1時', '1%'], ['2時', '3%'], ['3時', '10%']]"
641,641,柳營代天院,ChIJrWu4i2qGbjQRpIagj-yqDUU,"['place_of_worship', 'tourist_attraction', 'point_of_interest', 'establishment']",23.278575,120.3171307,4.4,257,"['全部', '信仰', '夜市', '神威', '聖地']","[['4時', '0%'], ['5時', '1%'], ['6時', '2%'], ['7時', '12%'], ['8時', '28%'], ['9時', '46%'], ['10時', '62%'], ['11時', '72%'], ['12時', '73%'], ['13時', '70%'], ['14時', '67%'], ['15時', '65%'], ['16時', '65%'], ['目前繁忙程度：18%', '61%)'], ['18時', '52%'], ['19時', '39%'], ['20時', '25%'], ['21時', '0%']]"
642,642,卡多利亞良食故事館,ChIJJRuP-eaPbjQRJyG8xMedvcM,"['tourist_attraction', 'restaurant', 'food', 'point_of_interest', 'establishment']",23.3592418,120.3586483,3.9,244,"['全部', '自助餐', '便當', '小朋友', 'DIY', '觀光工廠', '遊戲', '披薩', '中午', '衛生', '廚房']","[['6時', '0%'], ['7時', '0%'], ['8時', '0%'], ['9時', '38%'], ['10時', '42%'], ['11時', '44%'], ['12時', '44%'], ['13時', '40%'], ['14時', '37%'], ['15時', '33%'], ['16時', '28%'], ['17時', '0%'], ['18時', '0%'], ['19時', '0%'], ['20時', '0%'], ['21時', '0%'], ['22時', '0%'], ['23時', '0%']]"
643,643,烏樹林糖廠,ChIJk2CADrCPbjQRLsDol_Eu_9o,"['tourist_attraction', 'point_of_interest', 'establishment']",23.3284878,120.3744788,4,1210,"['全部', '火車', '懷舊', '蘭花', '休閒', '風景', '鐵道', '文化', '歷史', '遊客', '回憶']",[]
644,644,台灣基督長老教會 白水溪教會,ChIJ9YMn6oCSbjQRyvA3ocYe21Q,"['church', 'tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",23.35364,120.4838577,4.5,47,"['全部', '歷史']",[]
645,645,黑琵抵嘉,ChIJVdAW-BCCbjQRFnlOlvwJksM,"['tourist_attraction', 'point_of_interest', 'establishment']",23.3433625,120.1728428,4.1,15,"['全部', '賞鳥']","[['4時', '24%'], ['5時', '22%'], ['6時', '24%'], ['7時', '28%'], ['8時', '37%'], ['9時', '44%'], ['10時', '48%'], ['11時', '48%'], ['12時', '46%'], ['13時', '42%'], ['14時', '42%'], ['15時', '44%'], ['16時', '48%'], ['17時', '48%'], ['18時', '48%'], ['19時', '44%'], ['20時', '37%'], ['21時', '35%'], ['22時', '33%'], ['23時', '33%'], ['0時', '33%'], ['1時', '33%'], ['2時', '31%'], ['3時', '28%']]"
646,646,八掌溪堤岸步道,ChIJdwaSF0mDbjQRF851UAWSal8,"['tourist_attraction', 'point_of_interest', 'establishment']",23.3298076,120.2451531,4.3,8,"['全部', '散步', '花', '運動']","[['4時', '10%'], ['5時', '13%'], ['6時', '18%'], ['7時', '23%'], ['8時', '29%'], ['9時', '31%'], ['10時', '31%'], ['11時', '27%'], ['12時', '24%'], ['13時', '24%'], ['14時', '30%'], ['15時', '44%'], ['16時', '61%'], ['17時', '75%'], ['18時', '77%'], ['19時', '69%'], ['20時', '52%'], ['21時', '35%'], ['22時', '22%'], ['23時', '14%'], ['0時', '10%'], ['1時', '9%'], ['2時', '9%'], ['3時', '9%']]"
647,647,鹽水車站倉庫群樹屋,ChIJW5_M4Q-EbjQR6k2F80jsI9c,"['tourist_attraction', 'point_of_interest', 'establishment']",23.322935,120.2627447,4.2,29,"['全部', '牆']",[]
648,648,月津港,ChIJN3iw-RyEbjQRiEWYYHgpEPA,"['tourist_attraction', 'point_of_interest', 'establishment']",23.3170611,120.266785,4.3,2152,"['全部', '燈會', '晚上', '規劃', '過年', '攤販', '作品', '2020', '動線', '巷', '無聊']","[['4時', '3%'], ['5時', '1%'], ['6時', '6%'], ['7時', '18%'], ['8時', '35%'], ['9時', '51%'], ['10時', '61%'], ['11時', '64%'], ['12時', '59%'], ['13時', '55%'], ['14時', '55%'], ['15時', '61%'], ['16時', '69%'], ['目前繁忙程度：94%', '73%)'], ['18時', '69%'], ['19時', '59%'], ['20時', '47%'], ['21時', '37%'], ['22時', '32%'], ['23時', '31%'], ['0時', '30%'], ['1時', '27%'], ['2時', '20%'], ['3時', '11%']]"
649,649,糖伯伯,ChIJ38qU02eFbjQRtLOfBjA0OJQ,"['tourist_attraction', 'point_of_interest', 'establishment']",23.3166607,120.2676595,5,21,"['全部', '水果']",[]
