,Unnamed: 0,name,place_id,types,lat,lng,rating,user_ratings_total,Tag,Busy_Time
160,160,圓潭農庒,ChIJH0QdgJRpbjQRlRGCI7Gudt8,"['tourist_attraction', 'point_of_interest', 'establishment']",22.93323,120.502049,4.2,70.0,[],[]
161,161,台江獨木舟體驗中心,ChIJBdGLtsHYbTQR17ehOwM8otU,"['tourist_attraction', 'point_of_interest', 'establishment']",23.015725,120.1315854,4.5,10.0,[],[]
162,162,四草湖,ChIJgZgPlZTYbTQRPxZ71cOH8-U,"['tourist_attraction', 'natural_feature', 'point_of_interest', 'establishment']",23.0193876,120.13740790000001,4.4,106.0,"['全部', '生態', '紅樹林', '自然', '景觀', '美', '河', '教育']","[['4時', '0%'], ['5時', '0%'], ['6時', '0%'], ['7時', '2%'], ['8時', '27%'], ['9時', '56%'], ['10時', '81%'], ['11時', '97%'], ['12時', '94%'], ['13時', '86%'], ['14時', '78%'], ['15時', '81%'], ['16時', '81%'], ['17時', '62%'], ['18時', '32%'], ['19時', '8%'], ['20時', '0%'], ['21時', '0%'], ['22時', '5%'], ['23時', '8%'], ['0時', '5%'], ['1時', '2%'], ['2時', '0%'], ['3時', '0%']]"
163,163,四草親水公園,ChIJv9CLMuvYbTQROk3djShfzts,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",23.0189694,120.13566670000002,3.7,15.0,[],[]
164,164,北汕尾媽祖宮鹿耳門天后宮,ChIJQwtjhvfYbTQRL3Gv_yRSotk,"['place_of_worship', 'tourist_attraction', 'point_of_interest', 'establishment']",23.037209899999997,120.12445790000001,4.6,4930.0,"['全部', '廟宇', '過年', '慈悲', '娘娘', '信徒', '靈感', '月老', '進香']","[['5時', '0%'], ['6時', '7%'], ['7時', '16%'], ['8時', '27%'], ['9時', '37%'], ['10時', '46%'], ['11時', '52%'], ['12時', '57%'], ['13時', '64%'], ['目前繁忙程度：88%', '74%)'], ['15時', '78%'], ['16時', '71%'], ['17時', '54%'], ['18時', '34%'], ['19時', '20%'], ['20時', '12%'], ['21時', '0%'], ['22時', '0%']]"
165,165,鹽田生態文化村,ChIJBQEm4Y3YbTQRxGdhaUH04C8,"['tourist_attraction', 'point_of_interest', 'establishment']",23.0260216,120.14127240000002,3.5,585.0,"['全部', '廢墟', '標本', '宿舍', '區', '鳥類', '豆花', '規劃', '日據時代', '鯨魚', '維護']","[['6時', '0%'], ['7時', '0%'], ['8時', '17%'], ['9時', '17%'], ['10時', '11%'], ['11時', '5%'], ['12時', '2%'], ['13時', '5%'], ['14時', '9%'], ['15時', '6%'], ['16時', '1%'], ['17時', '0%'], ['18時', '0%'], ['19時', '0%'], ['20時', '0%'], ['21時', '0%'], ['22時', '0%'], ['23時', '0%']]"
166,166,歐洲古董臻時館,ChIJv8HPl9h1bjQRvpoisovnylM,"['tourist_attraction', 'museum', 'home_goods_store', 'point_of_interest', 'store', 'establishment']",22.971427399999996,120.19554109999999,4.4,57.0,[],[]
167,167,警察新村彩繪村,ChIJs-is9NN1bjQRJGL0j4PE0IQ,"['tourist_attraction', 'point_of_interest', 'establishment']",22.974814000000002,120.200774,3.7,272.0,"['全部', '眷村', '社區', '牆', '規劃', '停車', '感覺', '回憶', '宿舍', '無聊']","[['4時', '16%'], ['5時', '19%'], ['6時', '23%'], ['7時', '27%'], ['8時', '30%'], ['9時', '31%'], ['10時', '32%'], ['11時', '32%'], ['12時', '32%'], ['13時', '31%'], ['目前繁忙程度：33%', '31%)'], ['15時', '35%'], ['16時', '42%'], ['17時', '48%'], ['18時', '50%'], ['19時', '45%'], ['20時', '34%'], ['21時', '22%'], ['22時', '17%'], ['23時', '38%'], ['0時', '63%'], ['1時', '34%'], ['2時', '13%'], ['3時', '13%']]"
168,168,鹽埕出張所,ChIJTTWFCMR1bjQRpyrxFzCQ1lM,"['tourist_attraction', 'point_of_interest', 'establishment']",22.9677545,120.1880197,4.0,124.0,"['全部', '古蹟', '咖啡館', '日治時期', '日式建築', '木', '公園', '感覺', '建築風格']",[]
169,169,台南市金華公園,ChIJmW90-th1bjQRLD9exHN3aVo,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",22.980667999999998,120.190215,4.0,299.0,"['全部', '社區', '運動', '小孩', '散步', '籃球場', '舒適', '溜冰', '遊戲']","[['4時', '1%'], ['5時', '1%'], ['6時', '1%'], ['7時', '1%'], ['8時', '7%'], ['9時', '15%'], ['10時', '20%'], ['11時', '24%'], ['12時', '26%'], ['13時', '30%'], ['目前繁忙程度：70%', '38%)'], ['15時', '52%'], ['16時', '66%'], ['17時', '71%'], ['18時', '62%'], ['19時', '42%'], ['20時', '17%'], ['21時', '1%'], ['22時', '1%'], ['23時', '1%'], ['0時', '1%'], ['1時', '1%'], ['2時', '1%'], ['3時', '1%']]"
170,170,大成公園,ChIJIeU4KNd1bjQRgjq1EU-V3lw,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",22.9766006,120.1963712,4.2,56.0,[],"[['4時', '1%'], ['5時', '1%'], ['6時', '3%'], ['7時', '23%'], ['8時', '47%'], ['9時', '61%'], ['10時', '61%'], ['11時', '50%'], ['12時', '38%'], ['13時', '34%'], ['14時', '35%'], ['15時', '36%'], ['16時', '32%'], ['17時', '21%'], ['18時', '7%'], ['19時', '1%'], ['20時', '1%'], ['21時', '1%'], ['22時', '1%'], ['23時', '1%'], ['0時', '1%'], ['1時', '1%'], ['2時', '1%'], ['3時', '1%']]"
171,171,海口人生-四鯤鯓駐地工作站,ChIJ41n6xJR1bjQRlqaHREKNMjY,"['tourist_attraction', 'point_of_interest', 'establishment']",22.9589164,120.1721598,5.0,2.0,[],[]
172,172,永華公園,ChIJie-1EnV2bjQRYmU6dB677gE,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",22.9853396,120.1840997,3.8,16.0,[],[]
173,173,竹溪寺,ChIJMWkT9Cp0bjQRjAUrSw3QTLQ,"['tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",22.9773396,120.2084909,4.2,310.0,"['全部', '環境', '景觀', '歷史', '寧靜', '體育', '修行', '休閒', '規劃', '狗']",[]
174,174,客家文化會館,ChIJlwh-yXl2bjQRZt8_E4wcMuE,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",22.9852289,120.19457759999999,4.0,128.0,"['全部', '展館', '動線', '常設', '寓教於樂', '精神', '建築設計', '室內空間']","[['6時', '0%'], ['7時', '0%'], ['8時', '0%'], ['9時', '37%'], ['10時', '48%'], ['11時', '53%'], ['12時', '59%'], ['13時', '65%'], ['14時', '65%'], ['目前繁忙程度：100%', '54%)'], ['16時', '35%'], ['17時', '0%'], ['18時', '0%'], ['19時', '0%'], ['20時', '0%'], ['21時', '0%'], ['22時', '0%'], ['23時', '0%']]"
175,175,古都兒童樂園,ChIJjUaBJIB2bjQR2NtEzrHzDOs,"['amusement_park', 'tourist_attraction', 'point_of_interest', 'establishment']",22.978860100000002,120.20538300000001,4.2,38.0,"['全部', '動物', '溜滑梯', '小孩', '沙']",[]
176,176,臺南運動公園,ChIJwzONAYB2bjQRd8Apx4y7eAM,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",22.9797734,120.2052045,4.1,2457.0,"['全部', '散步', '環境', '運動場所', '規劃', '政府', '歷史', '安全', '腹地', '沙坑']","[['4時', '1%'], ['5時', '1%'], ['6時', '1%'], ['7時', '6%'], ['8時', '16%'], ['9時', '23%'], ['10時', '24%'], ['11時', '20%'], ['12時', '13%'], ['13時', '7%'], ['14時', '8%'], ['目前繁忙程度：100%', '17%)'], ['16時', '26%'], ['17時', '29%'], ['18時', '22%'], ['19時', '8%'], ['20時', '1%'], ['21時', '1%'], ['22時', '1%'], ['23時', '1%'], ['0時', '1%'], ['1時', '1%'], ['2時', '1%'], ['3時', '1%']]"
177,177,臺南市立體育公園,ChIJYUOHBoJ2bjQRmGpX-vM22xc,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",22.9759334,120.2098503,4.2,1089.0,[],[]
178,178,台南開心有機農場採草莓,ChIJVVVVVch1bjQR7nuSMcYTk2A,"['tourist_attraction', 'point_of_interest', 'establishment']",22.950582999999998,120.194774,3.9,252.0,"['全部', '小孩', '盒', '番茄', '甜', '爆米花', '價格', 'DIY', '早上', '農藥', '停車']",[]
179,179,臺南市忠烈祠,ChIJ44vmJ4J2bjQRxh0oRklM-fk,"['place_of_worship', 'tourist_attraction', 'point_of_interest', 'establishment']",22.9803165,120.21102490000001,3.5,64.0,"['全部', '運動', '建築', '歷史', '公園']","[['4時', '3%'], ['5時', '3%'], ['6時', '22%'], ['7時', '37%'], ['8時', '48%'], ['9時', '55%'], ['10時', '55%'], ['11時', '51%'], ['12時', '44%'], ['13時', '40%'], ['14時', '37%'], ['15時', '40%'], ['16時', '40%'], ['17時', '40%'], ['18時', '40%'], ['19時', '37%'], ['20時', '29%'], ['21時', '18%'], ['22時', '7%'], ['23時', '3%'], ['0時', '3%'], ['1時', '3%'], ['2時', '3%'], ['3時', '3%']]"
180,180,法華寺,ChIJS1LXtIZ2bjQRE0vIwxsPDXg,"['tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",22.98378469999999,120.2093403,4.4,209.0,"['全部', '階梯', '視野', '朝聖', '注意', '金色', '步道', '尊']",[]
181,181,臺灣府城 巽方砲台,ChIJ9-VOB5t2bjQR3OnJZAmPBro,"['tourist_attraction', 'point_of_interest', 'establishment']",22.98426700000001,120.219477,3.5,94.0,"['全部', '廟', '牆壁', '尷尬', '感覺']","[['4時', '43%'], ['5時', '46%'], ['6時', '53%'], ['7時', '56%'], ['8時', '63%'], ['9時', '66%'], ['10時', '66%'], ['11時', '70%'], ['12時', '70%'], ['13時', '73%'], ['14時', '76%'], ['15時', '80%'], ['16時', '86%'], ['17時', '90%'], ['18時', '90%'], ['19時', '90%'], ['20時', '86%'], ['21時', '80%'], ['22時', '70%'], ['23時', '63%'], ['0時', '53%'], ['1時', '46%'], ['2時', '43%'], ['3時', '43%']]"
182,182,大東夜市,ChIJPUnSeZt2bjQRbdloDIos_Po,"['tourist_attraction', 'point_of_interest', 'establishment']",22.9826132,120.2193412,4.3,20731.0,"['全部', '停車位', '機車', '規劃', '星期一', '假日', '多人', '用品', '違停', '香蕉', '顆粒']","[['', '%']]"
183,183,三角公園,ChIJk8pVFJt2bjQRiP5PEWiBoY4,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",22.9834484,120.21817050000001,3.9,250.0,"['全部', '櫻花', '榕樹', '小朋友', '散步', '季', '運動', '狗', '2月', '晨']","[['4時', '1%'], ['5時', '1%'], ['6時', '4%'], ['7時', '9%'], ['8時', '10%'], ['9時', '9%'], ['10時', '7%'], ['11時', '7%'], ['12時', '11%'], ['13時', '20%'], ['14時', '34%'], ['目前繁忙程度：32%', '50%)'], ['16時', '66%'], ['17時', '76%'], ['18時', '78%'], ['19時', '71%'], ['20時', '56%'], ['21時', '37%'], ['22時', '17%'], ['23時', '1%'], ['0時', '1%'], ['1時', '1%'], ['2時', '1%'], ['3時', '1%']]"
184,184,原臺南州立農事試驗場宿舍群(丙種官舍),ChIJm1E9rZt2bjQRTmXHXgs320g,"['tourist_attraction', 'point_of_interest', 'establishment']",22.9842532,120.2200331,4.2,177.0,"['全部', '日式建築', '浴衣', '區', '休閒', '停車', '市', '感覺', '日治時期', '租借', '散步']",[]
185,185,裕敬公園,ChIJxzzIjq52bjQRETCVxqIn87E,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",22.9790278,120.24405870000001,3.9,97.0,"['全部', '運動', '散步', '小朋友']","[['4時', '3%'], ['5時', '3%'], ['6時', '3%'], ['7時', '30%'], ['8時', '51%'], ['9時', '67%'], ['10時', '72%'], ['11時', '70%'], ['12時', '64%'], ['13時', '58%'], ['14時', '56%'], ['15時', '59%'], ['16時', '66%'], ['17時', '69%'], ['18時', '66%'], ['19時', '53%'], ['20時', '32%'], ['21時', '4%'], ['22時', '3%'], ['23時', '3%'], ['0時', '3%'], ['1時', '3%'], ['2時', '3%'], ['3時', '3%']]"
186,186,文聖公園,ChIJm-zpKLB2bjQR9v9YWedxOsI,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",22.9829623,120.2425259,4.1,776.0,"['全部', '運動', '環境', '草地', '遛狗', '安全', '蚊子', '鞦韆', '綠', '舞台', '松鼠']","[['4時', '1%'], ['5時', '1%'], ['6時', '7%'], ['7時', '12%'], ['8時', '15%'], ['9時', '16%'], ['10時', '17%'], ['11時', '19%'], ['12時', '24%'], ['13時', '32%'], ['14時', '43%'], ['目前繁忙程度：86%', '55%)'], ['16時', '65%'], ['17時', '70%'], ['18時', '68%'], ['19時', '59%'], ['20時', '45%'], ['21時', '29%'], ['22時', '13%'], ['23時', '1%'], ['0時', '1%'], ['1時', '1%'], ['2時', '1%'], ['3時', '1%']]"
187,187,土庫休閒自行車道,ChIJxUq_x0hxbjQRsNFNnRC2Q_c,"['tourist_attraction', 'point_of_interest', 'establishment']",22.9846889,120.26125640000001,3.1,74.0,"['全部', '機車']","[['4時', '28%'], ['5時', '33%'], ['6時', '38%'], ['7時', '43%'], ['8時', '46%'], ['9時', '46%'], ['10時', '46%'], ['11時', '48%'], ['12時', '48%'], ['13時', '53%'], ['14時', '58%'], ['15時', '64%'], ['16時', '69%'], ['17時', '71%'], ['18時', '69%'], ['19時', '64%'], ['20時', '53%'], ['21時', '43%'], ['22時', '33%'], ['23時', '25%'], ['0時', '20%'], ['1時', '17%'], ['2時', '17%'], ['3時', '23%']]"
188,188,新化老街,ChIJHWTFiXpwbjQRSnel5LNZHGM,"['tourist_attraction', 'point_of_interest', 'establishment']",23.035242899999997,120.30824540000002,3.9,5140.0,"['全部', '小吃', '市場', '懷舊', '日治時期', '攤販', '日式建築', '風格', '商業化']","[['4時', '5%'], ['5時', '9%'], ['6時', '19%'], ['7時', '35%'], ['8時', '56%'], ['9時', '74%'], ['10時', '82%'], ['11時', '78%'], ['12時', '68%'], ['13時', '62%'], ['14時', '65%'], ['目前繁忙程度：100%', '74%)'], ['16時', '83%'], ['17時', '84%'], ['18時', '77%'], ['19時', '62%'], ['20時', '43%'], ['21時', '26%'], ['22時', '13%'], ['23時', '5%'], ['0時', '2%'], ['1時', '1%'], ['2時', '1%'], ['3時', '2%']]"
189,189,新化街役場（用餐評論請至-街役場古蹟餐坊）,ChIJVRhSInpwbjQRgD-zOBoWRWs,"['tourist_attraction', 'point_of_interest', 'establishment']",23.038276,120.30733190000001,4.0,1487.0,"['全部', '餐廳', '建築', '停車場', '日治時期', '古典', '拆除']","[['6時', '0%'], ['7時', '0%'], ['8時', '0%'], ['9時', '0%'], ['10時', '0%'], ['11時', '39%'], ['12時', '35%'], ['13時', '38%'], ['14時', '54%'], ['目前繁忙程度：66%', '76%)'], ['16時', '90%'], ['17時', '82%'], ['18時', '57%'], ['19時', '30%'], ['20時', '12%'], ['21時', '4%'], ['22時', '0%'], ['23時', '0%']]"
190,190,楊逵文學紀念館,ChIJjXUhGHpwbjQRFJQ7yO9xumU,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",23.038039,120.30768020000001,4.1,338.0,"['全部', '展覽', '停車', '興趣', '資料', '文化', '自由', '展場', '週一', '收藏']","[['6時', '0%'], ['7時', '0%'], ['8時', '0%'], ['9時', '79%'], ['10時', '85%'], ['11時', '15%'], ['12時', '0%'], ['13時', '32%'], ['14時', '75%'], ['15時', '75%'], ['16時', '32%'], ['17時', '0%'], ['18時', '0%'], ['19時', '0%'], ['20時', '0%'], ['21時', '0%'], ['22時', '0%'], ['23時', '0%']]"
191,191,日式宿舍群,ChIJlTx8BXBwbjQR-TpLXwGpFlM,"['tourist_attraction', 'point_of_interest', 'establishment']",23.0333954,120.30951440000001,4.0,732.0,"['全部', '小學', '日式建築', '校舍', '日治時期', '美', '風格', '假日', '懷舊', '教育', '木造']","[['6時', '0%'], ['7時', '0%'], ['8時', '0%'], ['9時', '0%'], ['10時', '0%'], ['11時', '100%'], ['12時', '24%'], ['13時', '12%'], ['14時', '12%'], ['15時', '10%'], ['16時', '8%'], ['17時', '0%'], ['18時', '0%'], ['19時', '0%'], ['20時', '0%'], ['21時', '0%'], ['22時', '0%'], ['23時', '0%']]"
192,192,360。 日出亭,ChIJE2Zy-hZvbjQRSbMoj-Cq4CE,"['tourist_attraction', 'point_of_interest', 'establishment']",22.9954033,120.41035,4.3,187.0,"['全部', '視野', '廁所', '霧', '清晨', '雨', '停車', '規劃', '觀景台', '騎腳踏車']",[]
193,193,青瓜寮攔砂霸,ChIJ_bV4X8lobjQR74SzMKcH310,"['tourist_attraction', 'point_of_interest', 'establishment']",22.990059,120.441548,5.0,1.0,[],[]
194,194,山尾埤登山步道,ChIJ6VhIK5JobjQRtfzR5R5vjd8,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",22.994473100000004,120.4687494,3.8,23.0,[],"[['4時', '62%'], ['5時', '56%'], ['6時', '52%'], ['7時', '50%'], ['8時', '48%'], ['9時', '48%'], ['10時', '49%'], ['11時', '51%'], ['12時', '52%'], ['13時', '54%'], ['14時', '56%'], ['15時', '56%'], ['16時', '57%'], ['17時', '58%'], ['18時', '58%'], ['19時', '60%'], ['20時', '63%'], ['21時', '65%'], ['22時', '69%'], ['23時', '71%'], ['0時', '73%'], ['1時', '73%'], ['2時', '70%'], ['3時', '67%']]"
195,195,金光山厚德紫竹寺,ChIJbxRXILxnbjQRLboNrx3eKyQ,"['place_of_worship', 'tourist_attraction', 'point_of_interest', 'establishment']",23.0301658,120.500798,4.3,1947.0,"['全部', '風景', '爬山', '觀音佛祖', '視野', '步道', '清靜', '靈感', '磁場']",[]
196,196,美濃杉林花海,ChIJ4znnrYFCbjQRuat3a-LEuyk,"['tourist_attraction', 'point_of_interest', 'establishment']",22.957060600000002,120.53015159999998,4.1,692.0,"['全部', '向日葵', '過年', '停車', '規劃', '天氣', '迷宮', '心情', '防曬', '顏色']","[['4時', '57%'], ['5時', '56%'], ['6時', '54%'], ['7時', '53%'], ['8時', '53%'], ['9時', '55%'], ['10時', '58%'], ['11時', '62%'], ['12時', '65%'], ['13時', '68%'], ['14時', '69%'], ['15時', '69%'], ['16時', '67%'], ['17時', '64%'], ['18時', '60%'], ['19時', '56%'], ['20時', '54%'], ['21時', '53%'], ['22時', '53%'], ['23時', '55%'], ['0時', '57%'], ['1時', '58%'], ['2時', '59%'], ['3時', '59%']]"
197,197,高雄杉林黃家伙房,ChIJt-PCuoNCbjQRU-_yK_E9y14,"['tourist_attraction', 'point_of_interest', 'establishment']",22.960394100000002,120.53214960000001,4.1,36.0,[],[]
198,198,袖珍版亞馬遜河,ChIJmcQYTOvYbTQRV1dYKJGbHaY,"['tourist_attraction', 'point_of_interest', 'establishment']",23.0200643,120.1355004,4.5,43.0,"['全部', '船', '隧道', '坐', '生態', '綠色', '假日', '蟹']",[]
199,199,台南市二二八紀念公園,ChIJ3-drMHN2bjQRwxe7jwPVVOc,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",22.99156,120.1826689,3.6,81.0,"['全部', '運動']","[['4時', '2%'], ['5時', '2%'], ['6時', '6%'], ['7時', '16%'], ['8時', '20%'], ['9時', '20%'], ['10時', '18%'], ['11時', '11%'], ['12時', '6%'], ['13時', '6%'], ['14時', '16%'], ['15時', '27%'], ['16時', '37%'], ['17時', '37%'], ['18時', '27%'], ['19時', '13%'], ['20時', '2%'], ['21時', '2%'], ['22時', '2%'], ['23時', '2%'], ['0時', '2%'], ['1時', '2%'], ['2時', '2%'], ['3時', '2%']]"
