,Unnamed: 0,name,place_id,types,lat,lng,rating,user_ratings_total,Tag,Busy_Time
419,419,南化水庫紀念碑,ChIJuwSSW11fbjQRx0Yyod3UkSY,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",23.0859812,120.5366016,4.6,16,[],[]
420,420,網仔寮沙洲,ChIJSTQ-1zLRbTQRRfO8SBoM2X0,"['tourist_attraction', 'point_of_interest', 'establishment']",23.1508288,120.0659037,4.3,35,"['全部', '船', '蚵', '生態']",[]
421,421,七股鹽田濕地,ChIJi-UR27fWbTQROoJ36cq2xas,"['tourist_attraction', 'point_of_interest', 'establishment']",23.1575503,120.0761563,4.3,53,"['全部', '夕陽', '海', '鳥']","[['4時', '0%'], ['5時', '2%'], ['6時', '8%'], ['7時', '31%'], ['8時', '62%'], ['9時', '82%'], ['10時', '77%'], ['11時', '54%'], ['12時', '34%'], ['13時', '31%'], ['14時', '45%'], ['15時', '65%'], ['16時', '77%'], ['17時', '71%'], ['18時', '51%'], ['19時', '34%'], ['20時', '22%'], ['21時', '17%'], ['22時', '14%'], ['23時', '8%'], ['0時', '2%'], ['1時', '2%'], ['2時', '2%'], ['3時', '0%']]"
422,422,七股鹽山,ChIJTRbkzL_WbTQRTrfGfckHIrc,"['tourist_attraction', 'point_of_interest', 'establishment']",23.1541259,120.0999988,3.7,13291,"['全部', '冰棒', '鹽田', '收費', '沙雕', '堆', '商業化']",[]
423,423,七股龍山宮,ChIJp1nl-FfWbTQRuF1eiNut6Kk,"['tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",23.1382974,120.1134157,4.3,311,"['全部', '船', '蚵仔', '烤', '小吃', '停車', '神明', '鳥']","[['5時', '0%'], ['6時', '28%'], ['7時', '31%'], ['8時', '34%'], ['9時', '35%'], ['10時', '37%'], ['11時', '40%'], ['12時', '44%'], ['13時', '49%'], ['14時', '53%'], ['15時', '56%'], ['目前繁忙程度：75%', '56%)'], ['17時', '53%'], ['18時', '46%'], ['19時', '36%'], ['20時', '26%'], ['21時', '0%'], ['22時', '0%']]"
424,424,西港中央公園,ChIJNYmJVPx4bjQRKntwrAWu2Sw,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",23.1168863,120.202051,3.9,419,"['全部', '小孩', '散步', '廁所', '樹', '腹地', '草地', '運動', '遊戲', '安全', '綠']","[['4時', '2%'], ['5時', '16%'], ['6時', '35%'], ['7時', '52%'], ['8時', '63%'], ['9時', '67%'], ['10時', '64%'], ['11時', '56%'], ['12時', '48%'], ['13時', '44%'], ['14時', '48%'], ['15時', '56%'], ['目前繁忙程度：61%', '66%)'], ['17時', '68%'], ['18時', '62%'], ['19時', '47%'], ['20時', '28%'], ['21時', '10%'], ['22時', '2%'], ['23時', '2%'], ['0時', '2%'], ['1時', '2%'], ['2時', '2%'], ['3時', '2%']]"
425,425,腳的眼鏡足部科學體驗中心,ChIJRz6XnHnYbTQROB5JUOcul4c,"['tourist_attraction', 'point_of_interest', 'establishment']",23.041593,120.153986,4.1,7,[],[]
426,426,西港綠川廊道,ChIJhzF_yeJ4bjQRqM6s5DXi3uM,"['tourist_attraction', 'point_of_interest', 'establishment']",23.1199077,120.2036379,3.9,42,"['全部', '散步']","[['4時', '36%'], ['5時', '36%'], ['6時', '36%'], ['7時', '36%'], ['8時', '36%'], ['9時', '36%'], ['10時', '36%'], ['11時', '36%'], ['12時', '39%'], ['13時', '50%'], ['14時', '75%'], ['15時', '100%'], ['16時', '95%'], ['17時', '65%'], ['18時', '45%'], ['19時', '37%'], ['20時', '36%'], ['21時', '36%'], ['22時', '36%'], ['23時', '36%'], ['0時', '36%'], ['1時', '36%'], ['2時', '36%'], ['3時', '36%']]"
427,427,花旗木步道,ChIJuTL0GCp_bjQRKWus6rEhKu8,"['tourist_attraction', 'point_of_interest', 'establishment']",23.1561698,120.2018333,4.4,1083,"['全部', '賞花', '櫻花', '規劃', '粉紅', '社區', '向日葵', '鄉村', '4月', '攤販']","[['4時', '2%'], ['5時', '2%'], ['6時', '2%'], ['7時', '2%'], ['8時', '10%'], ['9時', '17%'], ['10時', '17%'], ['11時', '11%'], ['12時', '6%'], ['13時', '7%'], ['14時', '17%'], ['15時', '31%'], ['16時', '44%'], ['17時', '52%'], ['18時', '50%'], ['19時', '40%'], ['20時', '27%'], ['21時', '17%'], ['22時', '12%'], ['23時', '14%'], ['0時', '19%'], ['1時', '21%'], ['2時', '16%'], ['3時', '5%']]"
428,428,風之谷,ChIJY052Iit6bjQRKxJTk9sjn64,"['tourist_attraction', 'point_of_interest', 'establishment']",23.096711,120.2546404,3.6,131,"['全部', '風景', '散步', '騎自行車', '雜草', '維護', '裝置藝術', '休閒', '湖', '感覺']","[['4時', '1%'], ['5時', '1%'], ['6時', '1%'], ['7時', '1%'], ['8時', '2%'], ['9時', '5%'], ['10時', '8%'], ['11時', '8%'], ['12時', '8%'], ['13時', '8%'], ['14時', '6%'], ['15時', '4%'], ['16時', '1%'], ['17時', '1%'], ['18時', '1%'], ['19時', '1%'], ['20時', '1%'], ['21時', '1%'], ['22時', '1%'], ['23時', '1%'], ['0時', '0%'], ['1時', '1%'], ['2時', '1%'], ['3時', '1%']]"
429,429,善化胡厝寮彩繪村,ChIJmW557wx8bjQR-5bCdyiwEt4,"['tourist_attraction', 'point_of_interest', 'establishment']",23.1452477,120.2722472,3.8,1061,"['全部', '農村', '小朋友', '社區', '卡通', '散步', '壁畫', '假日', '規劃', '作品', '熱情']","[['4時', '3%'], ['5時', '14%'], ['6時', '26%'], ['7時', '38%'], ['8時', '48%'], ['9時', '56%'], ['10時', '62%'], ['11時', '65%'], ['12時', '66%'], ['13時', '66%'], ['14時', '66%'], ['15時', '67%'], ['16時', '68%'], ['17時', '69%'], ['18時', '67%'], ['19時', '60%'], ['20時', '49%'], ['21時', '33%'], ['22時', '16%'], ['23時', '1%'], ['0時', '2%'], ['1時', '2%'], ['2時', '2%'], ['3時', '2%']]"
430,430,樹之谷,ChIJKZRyOc17bjQR-GXmPxN5hwo,"['tourist_attraction', 'point_of_interest', 'establishment']",23.0966554,120.2645822,3.8,110,"['全部', '散步', '公園', '休閒']","[['4時', '1%'], ['5時', '1%'], ['6時', '7%'], ['7時', '18%'], ['8時', '17%'], ['9時', '8%'], ['10時', '1%'], ['11時', '0%'], ['12時', '6%'], ['13時', '14%'], ['14時', '20%'], ['15時', '22%'], ['16時', '20%'], ['17時', '13%'], ['18時', '4%'], ['19時', '1%'], ['20時', '1%'], ['21時', '1%'], ['22時', '1%'], ['23時', '1%'], ['0時', '1%'], ['1時', '1%'], ['2時', '1%'], ['3時', '1%']]"
431,431,南科-堤塘湖,ChIJGUNlCjN6bjQRnaqBGml89j8,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",23.0928241,120.2669156,3.9,88,"['全部', '散步', '風景', '魚', '運動', '跑步', '舒服']","[['4時', '0%'], ['5時', '3%'], ['6時', '30%'], ['7時', '48%'], ['8時', '3%'], ['9時', '3%'], ['10時', '6%'], ['11時', '3%'], ['12時', '3%'], ['13時', '3%'], ['14時', '9%'], ['15時', '18%'], ['16時', '24%'], ['17時', '27%'], ['18時', '27%'], ['19時', '21%'], ['20時', '15%'], ['21時', '6%'], ['22時', '3%'], ['23時', '3%'], ['0時', '3%'], ['1時', '3%'], ['2時', '3%'], ['3時', '3%']]"
432,432,道爺湖,ChIJDb_3mTN6bjQRtibt-XaNMiw,"['tourist_attraction', 'point_of_interest', 'establishment']",23.0920334,120.2674922,4,12,[],[]
433,433,流觴亭,ChIJucRvaDN6bjQR3Wgg9wgpHFQ,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",23.0938122,120.2678107,4,42,"['全部', '維護']","[['4時', '0%'], ['5時', '0%'], ['6時', '24%'], ['7時', '42%'], ['8時', '17%'], ['9時', '0%'], ['10時', '0%'], ['11時', '0%'], ['12時', '0%'], ['13時', '0%'], ['14時', '3%'], ['15時', '5%'], ['16時', '6%'], ['17時', '5%'], ['18時', '3%'], ['19時', '0%'], ['20時', '0%'], ['21時', '0%'], ['22時', '0%'], ['23時', '0%'], ['0時', '0%'], ['1時', '0%'], ['2時', '0%'], ['3時', '0%']]"
434,434,西拉雅親子公園,ChIJTbyREhRjbjQR847ZaiGz9Uc,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",23.140307,120.37344,3,133,"['全部', '維護', '吊橋', '廢墟', '雜草', '區', '蚊子', '廁所', '散步']","[['4時', '2%'], ['5時', '2%'], ['6時', '2%'], ['7時', '37%'], ['8時', '94%'], ['9時', '91%'], ['10時', '37%'], ['11時', '2%'], ['12時', '10%'], ['13時', '37%'], ['14時', '62%'], ['15時', '70%'], ['16時', '56%'], ['17時', '32%'], ['18時', '10%'], ['19時', '2%'], ['20時', '2%'], ['21時', '5%'], ['22時', '10%'], ['23時', '13%'], ['0時', '13%'], ['1時', '10%'], ['2時', '5%'], ['3時', '2%']]"
435,435,走馬瀨農場(Tsou Ma Lai Farm),ChIJFeLZsNBjbjQRFb6ZXzB4mO4,"['tourist_attraction', 'lodging', 'point_of_interest', 'establishment']",23.1371777,120.4298584,4,3794,"['全部', '表演', '玩', '門票', '休閒', '踏青', '草原', '烤肉', '維護', '腹地', '牧草']",[]
436,436,鹿陶洋江家聚落,ChIJYahrKzZgbjQRc_0x1DZBc5s,"['tourist_attraction', 'point_of_interest', 'establishment']",23.1555541,120.4902191,3.8,656,"['全部', '咖啡', '傳統', '維護', '房子', '家族', '整建', '美', '鄉村', '牆']","[['4時', '4%'], ['5時', '1%'], ['6時', '1%'], ['7時', '1%'], ['8時', '1%'], ['9時', '10%'], ['10時', '24%'], ['11時', '37%'], ['12時', '47%'], ['13時', '52%'], ['14時', '52%'], ['15時', '49%'], ['16時', '43%'], ['17時', '36%'], ['18時', '33%'], ['19時', '32%'], ['20時', '35%'], ['21時', '40%'], ['22時', '45%'], ['23時', '47%'], ['0時', '45%'], ['1時', '39%'], ['2時', '29%'], ['3時', '16%']]"
437,437,七股鹽田海堤觀夕步道,ChIJdVPEoc_WbTQRMfbAD9p5Bvs,"['tourist_attraction', 'point_of_interest', 'establishment']",23.1486308,120.0765756,4.4,59,"['全部', '散步', '風']","[['4時', '0%'], ['5時', '4%'], ['6時', '8%'], ['7時', '13%'], ['8時', '17%'], ['9時', '26%'], ['10時', '34%'], ['11時', '43%'], ['12時', '43%'], ['13時', '43%'], ['14時', '39%'], ['15時', '34%'], ['16時', '43%'], ['17時', '56%'], ['18時', '47%'], ['19時', '21%'], ['20時', '8%'], ['21時', '0%'], ['22時', '0%'], ['23時', '0%'], ['0時', '0%'], ['1時', '0%'], ['2時', '0%'], ['3時', '0%']]"
438,438,永順號遊潟湖,ChIJQ8R-wlfWbTQRpY49WkVAdhY,"['tourist_attraction', 'point_of_interest', 'establishment']",23.1370639,120.1138152,4.5,1315,"['全部', '蚵', '烤', '吃到飽', '船', '生態', '導遊', '養殖']","[['6時', '0%'], ['7時', '0%'], ['8時', '13%'], ['9時', '18%'], ['10時', '26%'], ['11時', '33%'], ['12時', '41%'], ['13時', '46%'], ['14時', '48%'], ['15時', '46%'], ['目前繁忙程度：100%', '41%)'], ['17時', '33%'], ['18時', '0%'], ['19時', '0%'], ['20時', '0%'], ['21時', '0%'], ['22時', '0%'], ['23時', '0%']]"
439,439,龍山漁港,ChIJc2Q53VfWbTQRoyTKcrRZ1GY,"['tourist_attraction', 'point_of_interest', 'establishment']",23.1370056,120.1133966,4,40,"['全部', '蚵', '烤', '生態', '魚']",[]
440,440,和明織品文化館HMTM,ChIJzSc1yyLWbTQRY2-X2gW51vk,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",23.1463283,120.1458734,4.2,443,"['全部', '布', 'DIY', '咖啡廳', '觀光工廠', '門票', '產品', '知識', '材料', '下午茶']","[['6時', '0%'], ['7時', '0%'], ['8時', '0%'], ['9時', '57%'], ['10時', '61%'], ['11時', '58%'], ['12時', '55%'], ['13時', '59%'], ['14時', '67%'], ['15時', '75%'], ['16時', '76%'], ['17時', '68%'], ['18時', '0%'], ['19時', '0%'], ['20時', '0%'], ['21時', '0%'], ['22時', '0%'], ['23時', '0%']]"
441,441,國王家族羽絨服飾觀光工廠,ChIJ4waRADR_bjQRUV8nO5u-zNk,"['clothing_store', 'tourist_attraction', 'point_of_interest', 'store', 'establishment']",23.160377,120.187914,4.1,618,"['全部', '物美', '停車', '材質', '褲', '設計', '生產', '枕頭', '尺寸']","[['6時', '0%'], ['7時', '0%'], ['8時', '0%'], ['9時', '28%'], ['10時', '32%'], ['11時', '32%'], ['12時', '30%'], ['13時', '32%'], ['14時', '42%'], ['15時', '66%'], ['16時', '83%'], ['17時', '75%'], ['18時', '0%'], ['19時', '0%'], ['20時', '0%'], ['21時', '0%'], ['22時', '0%'], ['23時', '0%']]"
442,442,變葉木轉角,ChIJq7v1H2x5bjQRMbDL25cP3ac,"['tourist_attraction', 'point_of_interest', 'establishment']",23.1171833,120.2338882,4.5,6,[],"[['4時', '50%'], ['5時', '50%'], ['6時', '50%'], ['7時', '50%'], ['8時', '50%'], ['9時', '50%'], ['10時', '58%'], ['11時', '83%'], ['12時', '91%'], ['13時', '62%'], ['14時', '50%'], ['15時', '50%'], ['16時', '50%'], ['17時', '50%'], ['18時', '50%'], ['19時', '50%'], ['20時', '50%'], ['21時', '50%'], ['22時', '50%'], ['23時', '50%'], ['0時', '50%'], ['1時', '50%'], ['2時', '50%'], ['3時', '50%']]"
443,443,藺草工坊,ChIJb76FoEh5bjQRCns03Ti1og4,"['tourist_attraction', 'home_goods_store', 'point_of_interest', 'store', 'establishment']",23.1349234,120.2327015,4.4,121,"['全部', '文化', '產品', '編織', '作品', '產業', '社區']",[]
444,444,小太陽廣場,ChIJIyPdDBt7bjQRyhR4hBdzB6Y,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",23.1043785,120.2634756,3.7,3,[],"[['4時', '0%'], ['5時', '0%'], ['6時', '2%'], ['7時', '4%'], ['8時', '12%'], ['9時', '17%'], ['10時', '21%'], ['11時', '24%'], ['12時', '26%'], ['13時', '31%'], ['14時', '41%'], ['15時', '46%'], ['16時', '39%'], ['17時', '24%'], ['18時', '14%'], ['19時', '7%'], ['20時', '7%'], ['21時', '7%'], ['22時', '7%'], ['23時', '7%'], ['0時', '7%'], ['1時', '7%'], ['2時', '4%'], ['3時', '4%']]"
445,445,大內橋茫草,ChIJcTksTKtlbjQRLs5I0QN2Izc,"['tourist_attraction', 'point_of_interest', 'establishment']",23.1202473,120.3443444,4.3,142,"['全部', '芒草', '堤防', '停車', '中秋節', '白色', '9月', '雪', '花', '風景', '散步']","[['4時', '89%'], ['5時', '89%'], ['6時', '89%'], ['7時', '87%'], ['8時', '85%'], ['9時', '83%'], ['10時', '80%'], ['11時', '78%'], ['12時', '76%'], ['13時', '76%'], ['14時', '80%'], ['15時', '83%'], ['16時', '90%'], ['17時', '96%'], ['18時', '100%'], ['19時', '98%'], ['20時', '94%'], ['21時', '87%'], ['22時', '81%'], ['23時', '78%'], ['0時', '78%'], ['1時', '80%'], ['2時', '83%'], ['3時', '87%']]"
446,446,竹圍江家古厝聚落,ChIJg_y7nAZhbjQRsIhhUIjOiF0,"['tourist_attraction', 'point_of_interest', 'establishment']",23.1323744,120.4739908,3.9,51,[],[]
447,447,大地谷,ChIJTQC28a9fbjQRxTp1SChd4wI,"['tourist_attraction', 'point_of_interest', 'establishment']",23.12856,120.5633911,4.2,389,"['全部', '安全', '峽谷', '水庫', '落石', '地形', '泥', '4月', '警察']",[]
448,448,北頭洋文化館,ChIJyxRrmll_bjQRnF21zrChpBM,"['tourist_attraction', 'point_of_interest', 'establishment']",23.17295,120.163718,3.7,172,"['全部', '歷史', '雕像', '建築']",[]
449,449,佳里體育公園,ChIJ1z3ZvUV_bjQRLnPlgJj9Zf8,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",23.169677,120.1743819,4,291,"['全部', '小孩', '散步', '樹', '草皮', '羽球', '網球場', '泳池', '籃球場', '綠', '大人']","[['4時', '1%'], ['5時', '4%'], ['6時', '26%'], ['7時', '45%'], ['8時', '56%'], ['9時', '55%'], ['10時', '45%'], ['11時', '32%'], ['12時', '26%'], ['13時', '31%'], ['14時', '46%'], ['15時', '63%'], ['目前繁忙程度：100%', '72%)'], ['17時', '65%'], ['18時', '48%'], ['19時', '25%'], ['20時', '5%'], ['21時', '1%'], ['22時', '1%'], ['23時', '1%'], ['0時', '1%'], ['1時', '1%'], ['2時', '1%'], ['3時', '1%']]"
