,Unnamed: 0,name,place_id,types,lat,lng,rating,user_ratings_total,Tag,Busy_Time
460,460,蕭壟文化園區兒童遊戲館,ChIJN-nqLkF_bjQRiQg5KTSl4Ew,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",23.1735186,120.1786773,4.4,248,"['全部', '小孩', '玩', '沙坑', '展覽', '冷氣', '大人', '安全', '規劃', '糖']",[]
461,461,總爺藝文中心,ChIJJwaEsc59bjQRt2NK_QTRNuk,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",23.1856224,120.2690667,4.3,5802,"['全部', '休閒', '草地', '野餐', '日式建築', '樹', '踏青', '綠', '市集', '日治時期', '攤販']","[['6時', '0%'], ['7時', '0%'], ['8時', '0%'], ['9時', '44%'], ['10時', '51%'], ['11時', '52%'], ['12時', '50%'], ['13時', '57%'], ['14時', '77%'], ['15時', '99%'], ['16時', '100%'], ['17時', '0%'], ['18時', '0%'], ['19時', '0%'], ['20時', '0%'], ['21時', '0%'], ['22時', '0%'], ['23時', '0%']]"
462,462,善化體育公園,ChIJPQzjF3l8bjQR5EiugLhBg7o,"['tourist_attraction', 'point_of_interest', 'establishment']",23.1368863,120.289915,3.7,75,"['全部', '小孩', '樹', '籃球', '感覺']","[['4時', '1%'], ['5時', '1%'], ['6時', '5%'], ['7時', '20%'], ['8時', '37%'], ['9時', '50%'], ['10時', '53%'], ['11時', '45%'], ['12時', '39%'], ['13時', '43%'], ['14時', '59%'], ['15時', '83%'], ['16時', '100%'], ['17時', '97%'], ['18時', '77%'], ['19時', '49%'], ['20時', '22%'], ['目前繁忙程度：0%', '6%)'], ['22時', '1%'], ['23時', '1%'], ['0時', '1%'], ['1時', '1%'], ['2時', '1%'], ['3時', '1%']]"
463,463,水雉生態教育園區,ChIJe3Ss5xB9bjQRBlef8CRMICY,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",23.1844539,120.3131103,4.3,699,"['全部', '望遠鏡', '觀察', '水鳥', '保育', '防蚊液', '志工', '濕地']","[['6時', '0%'], ['7時', '0%'], ['8時', '0%'], ['9時', '28%'], ['10時', '38%'], ['11時', '41%'], ['12時', '40%'], ['13時', '38%'], ['14時', '43%'], ['15時', '46%'], ['16時', '37%'], ['17時', '0%'], ['18時', '0%'], ['19時', '0%'], ['20時', '0%'], ['21時', '0%'], ['22時', '0%'], ['23時', '0%']]"
464,464,善化農會冰品休閒中心,ChIJnTFwO718bjQR9RDLeirnBrA,"['tourist_attraction', 'point_of_interest', 'establishment']",23.138352,120.322511,3.8,320,"['全部', '冰棒', '紅豆', '麻油', '紅茶', '停車', '糖廠', '農產品', '口味', '坐', '廁所']","[['6時', '0%'], ['7時', '0%'], ['8時', '0%'], ['9時', '47%'], ['10時', '80%'], ['11時', '83%'], ['12時', '74%'], ['13時', '78%'], ['14時', '95%'], ['15時', '100%'], ['16時', '80%'], ['17時', '0%'], ['18時', '0%'], ['19時', '0%'], ['20時', '0%'], ['21時', '0%'], ['22時', '0%'], ['23時', '0%']]"
465,465,玄空法寺,ChIJJZhumoCKbjQRL2iQ0r_sRQ8,"['tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",23.1821354,120.4825457,4.3,5908,"['全部', '景觀', '庭園', '樹', '聖地', '吊橋', '收藏', '化石', '商業化', '古物', '涼亭']","[['6時', '0%'], ['7時', '0%'], ['8時', '37%'], ['9時', '50%'], ['10時', '64%'], ['11時', '80%'], ['12時', '93%'], ['13時', '100%'], ['14時', '97%'], ['15時', '86%'], ['16時', '68%'], ['17時', '47%'], ['18時', '0%'], ['19時', '0%'], ['20時', '0%'], ['21時', '0%'], ['22時', '0%'], ['23時', '0%']]"
466,466,北頭洋山(番庄),ChIJFw-HW1l_bjQRbNucb7-NWks,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",23.1743185,120.1636891,4,25,"['全部', '三角點', '沙', '歷史', '步道']",[]
467,467,方圓美術館,ChIJCx3OyoDVbTQRNj-GbsECGkY,"['tourist_attraction', 'cafe', 'museum', 'food', 'point_of_interest', 'establishment']",23.1990837,120.1573851,4.3,482,"['全部', '建築', '展覽', '文化', '中庭', '醫生', '下午', '坐', '房子', '門票']","[['6時', '0%'], ['7時', '0%'], ['8時', '0%'], ['9時', '63%'], ['10時', '86%'], ['11時', '99%'], ['12時', '100%'], ['13時', '90%'], ['14時', '79%'], ['15時', '70%'], ['16時', '61%'], ['17時', '0%'], ['18時', '0%'], ['19時', '0%'], ['20時', '0%'], ['21時', '0%'], ['22時', '0%'], ['23時', '0%']]"
468,468,佳里鎮震興宮,ChIJnSRIvEt_bjQRAy8et3loh0A,"['tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",23.1910774,120.188473,4.6,126,"['全部', '古蹟', '主神']",[]
469,469,佳福寺,ChIJWTuxvqd_bjQRydggUKKfcoY,"['tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",23.1988824,120.1917812,4.5,2296,"['全部', '小孩', '玩', '區', '大人', '休閒', '湯圓', '天堂', '滑板', '方便']","[['5時', '0%'], ['6時', '13%'], ['7時', '19%'], ['8時', '24%'], ['9時', '28%'], ['10時', '32%'], ['11時', '34%'], ['12時', '35%'], ['13時', '38%'], ['14時', '52%'], ['15時', '81%'], ['16時', '100%'], ['17時', '82%'], ['18時', '0%'], ['19時', '0%'], ['20時', '0%'], ['21時', '0%'], ['22時', '0%']]"
470,470,倒風內海故事館,ChIJNb0ptMh9bjQRSVyrb_2h5nU,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",23.1900317,120.268942,4,531,"['全部', '志工', '冷氣', '展覽館', '熱心', '地理', '港口', '古物', '休閒', '地圖']","[['6時', '0%'], ['7時', '0%'], ['8時', '0%'], ['9時', '11%'], ['10時', '16%'], ['11時', '20%'], ['12時', '23%'], ['13時', '23%'], ['14時', '30%'], ['15時', '100%'], ['16時', '81%'], ['17時', '0%'], ['18時', '0%'], ['19時', '0%'], ['20時', '0%'], ['21時', '0%'], ['22時', '0%'], ['23時', '0%']]"
471,471,麻豆港碼頭遺蹟,ChIJfZjYF899bjQR6ScakOT2mJg,"['tourist_attraction', 'point_of_interest', 'establishment']",23.1896067,120.2699428,4,42,"['全部', '歷史']",[]
472,472,?荳古港文化園區,ChIJm6Uoish9bjQRO_3HZOfPAcE,"['tourist_attraction', 'point_of_interest', 'establishment']",23.1895004,120.2691827,4.1,148,"['全部', '歷史', '遺址', '散步', '文物', '小孩', '河道', '舊時', '停車場', '舒服']","[['6時', '0%'], ['7時', '0%'], ['8時', '0%'], ['9時', '34%'], ['10時', '50%'], ['11時', '60%'], ['12時', '58%'], ['13時', '54%'], ['14時', '70%'], ['15時', '100%'], ['16時', '98%'], ['17時', '0%'], ['18時', '0%'], ['19時', '0%'], ['20時', '0%'], ['21時', '0%'], ['22時', '0%'], ['23時', '0%']]"
473,473,麻豆區文化館,ChIJfywPVoB-bjQRx_d-l438oZg,"['art_gallery', 'tourist_attraction', 'museum', 'point_of_interest', 'establishment']",23.1829605,120.2483114,4.1,120,"['全部', '圖書館', '停車', '舒適']",[]
474,474,善化胡厝寮,ChIJ3UAZpQx8bjQRvRXom-2-U0o,"['tourist_attraction', 'point_of_interest', 'establishment']",23.1460033,120.2710438,4.1,90,[],[]
475,475,葫蘆埤自然公園,ChIJw6qOYXV9bjQRPr6viKQSN-Y,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",23.1979951,120.2975531,4.1,2260,"['全部', '溜滑梯', '風景', '吊橋', '夕陽', '生態', '步道', '層樓', '北', '雜貨店']","[['4時', '1%'], ['5時', '4%'], ['6時', '9%'], ['7時', '15%'], ['8時', '21%'], ['9時', '27%'], ['10時', '32%'], ['11時', '36%'], ['12時', '37%'], ['13時', '39%'], ['14時', '51%'], ['15時', '80%'], ['16時', '100%'], ['17時', '75%'], ['18時', '34%'], ['19時', '10%'], ['20時', '3%'], ['目前繁忙程度：31%', '0%)'], ['22時', '1%'], ['23時', '1%'], ['0時', '1%'], ['1時', '1%'], ['2時', '1%'], ['3時', '1%']]"
476,476,官田體育公園,ChIJETtafxN9bjQREIEmT2xVsF8,"['tourist_attraction', 'point_of_interest', 'establishment']",23.1904263,120.3143604,4,168,"['全部', '跑道', '籃球場']","[['4時', '23%'], ['5時', '29%'], ['6時', '37%'], ['7時', '45%'], ['8時', '51%'], ['9時', '54%'], ['10時', '53%'], ['11時', '51%'], ['12時', '50%'], ['13時', '53%'], ['14時', '66%'], ['15時', '82%'], ['16時', '96%'], ['17時', '100%'], ['18時', '89%'], ['19時', '69%'], ['20時', '47%'], ['21時', '30%'], ['22時', '20%'], ['23時', '15%'], ['0時', '14%'], ['1時', '14%'], ['2時', '15%'], ['3時', '19%']]"
477,477,隆田酒廠,ChIJ8Xz28kF9bjQRTE5bSLIZkIM,"['tourist_attraction', 'point_of_interest', 'establishment']",23.195941,120.321772,3.7,146,"['全部', '販賣', '產品', '感覺', '優惠', '停車']","[['6時', '0%'], ['7時', '0%'], ['8時', '0%'], ['9時', '4%'], ['10時', '4%'], ['11時', '4%'], ['12時', '5%'], ['13時', '6%'], ['14時', '6%'], ['15時', '6%'], ['16時', '5%'], ['17時', '0%'], ['18時', '0%'], ['19時', '0%'], ['20時', '0%'], ['21時', '0%'], ['22時', '0%'], ['23時', '0%']]"
478,478,大崎村落創藝基地,ChIJmwy5ZZdibjQRNGhNiXlmhAM,"['tourist_attraction', 'library', 'point_of_interest', 'establishment']",23.1911523,120.370579,4.3,38,"['全部', '孩子']",[]
479,479,天壇,ChIJc6q91JhibjQR8BZBhp8myOY,"['place_of_worship', 'tourist_attraction', 'point_of_interest', 'establishment']",23.1971449,120.3692691,3.6,156,"['全部', '神明', '古蹟', '祭', '建築', '虔誠', '政府', '名', '感謝', '文化', '儀式']","[['4時', '0%'], ['5時', '5%'], ['6時', '13%'], ['7時', '30%'], ['8時', '55%'], ['9時', '82%'], ['10時', '98%'], ['11時', '100%'], ['12時', '94%'], ['13時', '90%'], ['14時', '91%'], ['15時', '92%'], ['16時', '87%'], ['17時', '74%'], ['18時', '57%'], ['19時', '39%'], ['20時', '23%'], ['目前繁忙程度：24%', '12%)']]"
480,480,六甲夢之湖,ChIJ_____7OJbjQRIDvC3lEyuSk,"['tourist_attraction', 'point_of_interest', 'establishment']",23.1992655,120.4011681,3.9,501,"['全部', '蚊子', '機車', '寧靜', '水庫', '路面', '竹', '目的', '小黑蚊']","[['4時', '7%'], ['5時', '7%'], ['6時', '7%'], ['7時', '11%'], ['8時', '14%'], ['9時', '18%'], ['10時', '25%'], ['11時', '29%'], ['12時', '40%'], ['13時', '55%'], ['14時', '77%'], ['15時', '88%'], ['16時', '74%'], ['17時', '44%'], ['18時', '22%'], ['19時', '11%'], ['20時', '7%'], ['21時', '7%'], ['22時', '7%'], ['23時', '7%'], ['0時', '7%'], ['1時', '7%'], ['2時', '7%'], ['3時', '7%']]"
481,481,玉井斗六籃鳥山,ChIJVx-n9rthbjQROfngQv4VTDE,"['tourist_attraction', 'point_of_interest', 'establishment']",23.1479569,120.4533832,4.4,5,[],[]
482,482,梅嶺香蕉山,ChIJYaShBHP1bjQREbne0UBLnOM,"['tourist_attraction', 'point_of_interest', 'establishment']",23.1844686,120.5338429,4,85,"['全部', '雞', '爬山']","[['4時', '29%'], ['5時', '29%'], ['6時', '29%'], ['7時', '29%'], ['8時', '33%'], ['9時', '41%'], ['10時', '45%'], ['11時', '54%'], ['12時', '62%'], ['13時', '62%'], ['14時', '62%'], ['15時', '54%'], ['16時', '45%'], ['17時', '33%'], ['18時', '29%'], ['19時', '20%'], ['20時', '20%'], ['21時', '20%'], ['22時', '20%'], ['23時', '20%'], ['0時', '25%'], ['1時', '25%'], ['2時', '29%'], ['3時', '29%']]"
483,483,西寮鹽灘地,ChIJf6lRm53WbTQRxewy4WAimVE,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",23.1737626,120.1035872,4,42,"['全部', '鹽田', '夕陽', '美']","[['', '%']]"
484,484,康那香不織布創意王國,ChIJp6Iww6LVbTQRAYsiKsXDznA,"['tourist_attraction', 'point_of_interest', 'establishment']",23.2000304,120.1307449,3.9,459,"['全部', '口罩', '觀光工廠', '產品', '濕紙巾', '門票', '販賣', '環境', '女性', '面膜', '展場']","[['6時', '0%'], ['7時', '0%'], ['8時', '0%'], ['9時', '0%'], ['10時', '1%'], ['11時', '1%'], ['12時', '0%'], ['13時', '1%'], ['14時', '1%'], ['15時', '1%'], ['16時', '1%'], ['17時', '0%'], ['18時', '0%'], ['19時', '0%'], ['20時', '0%'], ['21時', '0%'], ['22時', '0%'], ['23時', '0%']]"
485,485,彩色鹽田,ChIJjzrYJpDVbTQRAYmxzLmEe8E,"['tourist_attraction', 'point_of_interest', 'establishment']",23.1851166,120.1099675,3.6,23,[],"[['4時', '3%'], ['5時', '3%'], ['6時', '3%'], ['7時', '3%'], ['8時', '3%'], ['9時', '17%'], ['10時', '32%'], ['11時', '42%'], ['12時', '39%'], ['13時', '21%'], ['14時', '10%'], ['15時', '21%'], ['16時', '64%'], ['17時', '100%'], ['18時', '78%'], ['19時', '32%'], ['20時', '10%'], ['21時', '7%'], ['22時', '10%'], ['23時', '14%'], ['0時', '14%'], ['1時', '14%'], ['2時', '10%'], ['3時', '7%']]"
486,486,麻豆海埔池王府,ChIJP2tVH05-bjQRmy_zbiaWxh4,"['place_of_worship', 'tourist_attraction', 'point_of_interest', 'establishment']",23.2036627,120.2119517,4.3,318,"['全部', '戰車', '參拜', '小孩', '停車', '進香', '信徒', '神威']","[['5時', '0%'], ['6時', '30%'], ['7時', '58%'], ['8時', '81%'], ['9時', '92%'], ['10時', '90%'], ['11時', '75%'], ['12時', '62%'], ['13時', '64%'], ['14時', '84%'], ['15時', '100%'], ['16時', '86%'], ['17時', '51%'], ['18時', '17%'], ['19時', '2%'], ['20時', '0%'], ['21時', '0%'], ['22時', '0%']]"
487,487,角秀山,ChIJhRUCR1R9bjQR-PdLBYSiRGQ,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",23.205384,120.339402,4.2,6,[],[]
488,488,八田與一紀念館,ChIJXZgQhx-IbjQRjUlX2-l8cQU,"['tourist_attraction', 'point_of_interest', 'establishment']",23.2054444,120.3664444,4.2,311,"['全部', '歷史', '環境', '水庫', '日式建築', '日據時代', '影片', '建造', '門票', '散步']",[]
489,489,烏山頭水庫風景區,ChIJ86owPh-IbjQRQiuP_PqBv98,"['tourist_attraction', 'point_of_interest', 'establishment']",23.2078884,120.3633866,4.1,2482,"['全部', '門票', '水庫', '親水', '烤肉', '船', '遊艇', '滑水道']","[['6時', '0%'], ['7時', '0%'], ['8時', '46%'], ['9時', '60%'], ['10時', '70%'], ['11時', '77%'], ['12時', '81%'], ['13時', '88%'], ['14時', '92%'], ['15時', '87%'], ['16時', '67%'], ['17時', '40%'], ['18時', '0%'], ['19時', '0%'], ['20時', '0%'], ['21時', '0%'], ['22時', '0%'], ['23時', '0%']]"
490,490,開明寺,ChIJxZh0HpphbjQRe1fmijeahUQ,"['tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",23.151628,120.452948,2,2,[],[]
491,491,青鯤鯓青山漁港,ChIJ51EgAxfUbTQRZPamRQOENbw,"['tourist_attraction', 'point_of_interest', 'establishment']",23.1896738,120.0861027,4,1081,"['全部', '拍賣', '海鮮', '漁獲', '下午', '鮮魚', '小吃', '漁船', '市場', '蚵', '漁村']",[]
492,492,青鯤鯓扇形鹽田,ChIJm7eJIj7UbTQRmqSoE0QDL4w,"['tourist_attraction', 'point_of_interest', 'establishment']",23.1938666,120.0890117,4.1,314,"['全部', '釣魚', '日落', '規劃', '水', '感覺', '海風', '地形', '蝦', '自然']","[['4時', '8%'], ['5時', '15%'], ['6時', '25%'], ['7時', '37%'], ['8時', '48%'], ['9時', '55%'], ['10時', '57%'], ['11時', '58%'], ['12時', '59%'], ['13時', '61%'], ['14時', '66%'], ['15時', '72%'], ['16時', '75%'], ['17時', '74%'], ['18時', '68%'], ['19時', '59%'], ['20時', '46%'], ['21時', '34%'], ['22時', '23%'], ['23時', '14%'], ['0時', '8%'], ['1時', '5%'], ['2時', '3%'], ['3時', '5%']]"
493,493,馬沙溝彩繪村,ChIJefK1Rl_UbTQRZBZbq6jG-_A,"['tourist_attraction', 'point_of_interest', 'establishment']",23.2165892,120.0943423,4.1,619,"['全部', '3d', '漁村', '社區', '廟', '沙雕', '作品', '漁港', '壁畫', '村落']","[['4時', '58%'], ['5時', '66%'], ['6時', '72%'], ['7時', '77%'], ['8時', '82%'], ['9時', '86%'], ['10時', '89%'], ['11時', '93%'], ['12時', '96%'], ['13時', '99%'], ['14時', '100%'], ['15時', '98%'], ['16時', '93%'], ['17時', '85%'], ['18時', '75%'], ['19時', '63%'], ['20時', '52%'], ['21時', '43%'], ['22時', '36%'], ['23時', '33%'], ['0時', '34%'], ['1時', '37%'], ['2時', '44%'], ['3時', '51%']]"
494,494,漚汪木棉花道,ChIJKdpiwSTVbTQRr5WCCdyyrqQ,"['tourist_attraction', 'point_of_interest', 'establishment']",23.2137785,120.1464857,4.4,185,"['全部', '三月', '安全', '車']",[]
495,495,香雨書院,ChIJJUmMQojVbTQRq-wzKLZywZY,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",23.1922288,120.1570705,4.1,115,"['全部', '展覽', '藝術', '熱心', '建築', '展場', '大學']",[]
496,496,木棉花道,ChIJxc--HIrVbTQRpqSrxpDra4s,"['tourist_attraction', 'point_of_interest', 'establishment']",23.1878106,120.1579669,4,96,[],[]
497,497,興農社區-幸福的Love園地,ChIJwZC5GYV-bjQRXnozcXZvEuw,"['tourist_attraction', 'point_of_interest', 'establishment']",23.1773868,120.2417735,3.7,38,[],"[['4時', '34%'], ['5時', '39%'], ['6時', '46%'], ['7時', '53%'], ['8時', '58%'], ['9時', '63%'], ['10時', '68%'], ['11時', '73%'], ['12時', '78%'], ['13時', '82%'], ['14時', '85%'], ['15時', '85%'], ['16時', '80%'], ['17時', '73%'], ['18時', '58%'], ['19時', '46%'], ['20時', '31%'], ['21時', '21%'], ['22時', '17%'], ['23時', '14%'], ['0時', '14%'], ['1時', '17%'], ['2時', '21%'], ['3時', '26%']]"
498,498,老塘湖文化影城,ChIJJeDSwzR-bjQRAKrCaBDubWQ,"['tourist_attraction', 'point_of_interest', 'establishment']",23.2192506,120.206366,4.1,10,[],[]
499,499,天一中藥生活化園區(台南觀光工廠│景點│台南親子旅遊),ChIJV9BWgvWHbjQR3QuxU1MUk-w,"['tourist_attraction', 'park', 'restaurant', 'food', 'school', 'health', 'point_of_interest', 'store', 'establishment']",23.212869,120.323308,4.2,924,"['全部', '知識', '茶葉蛋', '豆干', '藥膳', '中醫', 'DIY', '藥局', '製造']",[]
